mno_retire_no|不 。 
menu_end_game|去 意 已 決 ， 你 決 定 放 棄 冒 險 者 的 生 活 ， 並 定 居 下 來 。 你 賣 掉 了 所 有 的 武 器 與 護 甲 ， 收 拾 起 行 囊 ， 策 馬 奔 向 夕 陽 的 余 輝 之 中 。。。。
mno_end_game_bye|再 會 。 
menu_cattle_herd|你 遇 到 了 一 群 牛 。 
mno_cattle_drive_away|驅 趕 他 們 。
mno_cattle_stop|讓 牛 群 停 下 休 息 。 
mno_cattle_kill|屠 宰 其 中 的 一 些 。 
mno_leave|離 開 
menu_cattle_herd_kill|你 想 屠 宰 幾 頭 ？ 
mno_cattle_kill_1|一 。 
mno_cattle_kill_2|二 。 
mno_cattle_kill_3|三 。 
mno_cattle_kill_4|四 。 
mno_cattle_kill_5|五 。 
mno_cattle_kill_20|二 十 。
menu_arena_duel_fight|決 斗 是 件 非 常 嚴 肅 的 事 情 ， 尤 其 是 到 一 方 死 亡 為 止 。 兩 個 人 進 入 決 斗 場 ， 但 是 只 有 一 個 可 以 走 出 來 … ^^身 心 要 同 時 對 壓 力 和 危 機 做 出 反 應 。 你 感 覺 你 的 腋 下 在 出 冷 汗 ， 那 種 出 汗 的 感 覺 和 冷 熱 完 全 無 關 ， 那 是 戰 斗 的 汗 水 ， 同 時 預 示 著 … 你 已 經 准 備 好 了 。 
menu_simple_encounter|{s2}你 將 以 {reg10}人 的 部 隊 迎 戰 對 手 {reg11}人 。 ^^{s7}
mno_playerambush_attack|被 伏 擊 ！ 
mno_ambush_attack|伏 擊 敵 人 ！
mno_encounter_attack|{s7}向 敵 人 發 起 沖 鋒 ！ 
mno_encounter_deploy|戰 斗 開 始 後 堅 守 陣 地 。 
mno_encounter_order_attack|坐 鎮 指 揮 ， 讓 你 的 部 隊 進 攻 。 
mno_tactical_nuevo|指 揮 官 的 選 擇 。 
mno_encounter_leave|離 開 。 
mno_encounter_retreat|以 留 下 少 量 部 隊 掩 護 為 代 價 撤 退 。 
mno_encounter_surrender|投 降 。 
menu_encounter_retreat_confirm|隊 員 中 最 高 戰 術 技 能 為 {reg2}級 ， 因 此 {reg3?你 制 定 :{s3}制 定 }了 一 個 計 劃 ， 允 許 你 和 大 部 分 士 兵 可 以 無 損 地 撤 退 ， 但 是 你 必 須 犧 牲 {reg4}個 戰 士 來 阻 止 敵 人 追 擊 。 
mno_leave_behind|實 行 計 劃 ， 犧 牲 那 些 士 兵 ， 拯 救 剩 下 的 部 隊 。
mno_dont_leave_behind|不 ， 我 們 不 會 犧 牲 任 何 一 個 戰 友 。 
menu_encounter_retreat|你 命 令 {reg4}名 戰 士 負 責 在 大 部 隊 撤 退 的 時 候 拖 住 敵 人 前 進 的 步 伐 。 
menu_order_attack_begin|你 的 部 隊 已 經 做 好 了 戰 斗 准 備 。 
mno_order_attack_begin|下 令 攻 擊 。 
mno_call_back|後 撤 。 
menu_order_attack_2|{s4}^^ 我 軍 人 員 傷 亡 ： {s8}^^ 敵 軍 人 員 傷 亡 ： {s9}
mno_order_attack_continue|繼 續 攻 擊 。 
mno_order_retreat|讓 你 的 士 兵 撤 回 來 。 
menu_battle_debrief|{s11}^^我 軍 傷 亡 ： {s8}{s10}^^敵 軍 傷 亡 ： {s9}
menu_total_victory|你 不 該 看 這 個 ……{s9}
menu_pre_join|你 遇 到 {s2}正 在 攻 擊 {s1} ， 你 決 定 ……
mno_pre_join_help_attackers|對 {s2}施 以 援 手 。 
mno_pre_join_help_defenders|對 {s1}施 以 援 手 。 
mno_pre_join_leave|不 卷 入 紛 爭 。 
menu_join_battle|你 決 定 幫 助 {s2}對 抗 {s1} ， 你 將 有 {reg10}名 士 兵 參 加 戰 斗 對 抗 {reg11}個 敵 人 。 
mno_join_attack|攻 入 敵 陣 ！ 
mno_join_order_attack|僅 僅 讓 你 的 士 兵 加 入 你 的 盟 友 。 
mno_join_leave|離 開 。 
menu_join_order_attack|{s4}^^ 我 軍 傷 亡 ： {s8}^^ 盟 軍 傷 亡 ： {s9}^^ 敵 軍 傷 亡 ： {s10}
menu_zendar|你 進 入 了 禪 達 鎮 。 
mno_zendar_enter|【 進 入】 
mno_zendar_enter_door|去 鎮 廣 場 。 
mno_zendar_tavern|【 進 入】 
mno_zendar_tavern_door|進 入 酒 館 。 
mno_zendar_merchant|【 進 入】 
mno_zendar_merchant_door|進 入 商 店 。 
mno_zendar_arena|【 進 入】 
mno_zendar_arena_door|進 入 競 技 場 。 
mno_town_1_leave|【 進 入】 
menu_salt_mine|你 進 入 了 鹽 礦 。 
mno_enter|進 入 
menu_four_ways_inn|你 進 入 了 四 方 客 棧 。 
menu_test_scene|你 進 入 了 測 試 場 景 。 
menu_quarry1|你 到 達 了 采 石 場 ， 一 些 奴 隸 在 工 作 ， 空 氣 中 響 徹 著 手 推 車 和 鑿 子 的 聲 音 。 
mno_enterqu|進 入 。 
mno_leavequ|離 開 。 
menu_salt_mine_vc|你 到 達 了 鹽 礦 ， 一 些 奴 隸 在 工 作 ， 空 氣 中 響 徹 著 手 推 車 和 鐵 鍬 的 聲 音 。 
mno_enter_sm|進 入 。 
mno_leave_sm|離 開 。 
menu_lumber_camp|你 到 達 了 伐 木 場 ， 一 些 奴 隸 在 工 作 ， 空 氣 中 響 徹 著 斧 頭 和 鋸 子 的 聲 音 。 
mno_enter_lc|進 入 。 
mno_leave_lc|離 開 。 
menu_farmstead_special|你 到 達 了 農 場 。 農 場 是  食 物 的 來 源 ，所 以 這 裡 的 東 西 很 便 宜 。 ^{s10}
mno_take_cattlefs|帶 走 一 部 分 牛 。 
mno_enter_fs|進 入 。 
mno_leave_fs|離 開 。 
menu_hadrian_wall1|你 到 達 了 哈 德 良 長 城 的 遺 址 。 
mno_enter_hw|進 入 。 
mno_leave_hw|離 開 。 
menu_celidon_forest|在 你 面 前 出 現 的 是 一 個 陌 生 的 地 方 ， 那 裡 散 發 著 來 自 古 代 的 神 秘 能 量 。 
mno_enter_ce|進 入 。 
mno_leave_ce|離 開 。 
menu_hidden_valley|你 到 達 了 一 處 陌 生 的 地 方 ， 這 裡 似 乎 是 羅 馬 廢 墟 。 你 的 部 隊 在 後 方 搭 起 了 營 帳 ， 而 你 開 始 了 探 險 … 
mno_enter_hv|探 尋 。
mno_leave_hv|離 開 。 
menu_join_siege_outside|{s1}正 被 {s2}圍 攻 。 
mno_approach_besiegers|進 入 圍 城 營 地 。 
mno_pass_through_siege|穿 過 圍 城 進 入 {s1} 。 
menu_cut_siege_without_fight|圍 城 方 放 你 進 入 了 城 堡 。 
menu_besiegers_camp_with_allies|{s1}依 然 被 圍 困 中 ， 你 和 你 的 部 隊 在 上 空 飛 揚 著 {s2}的 旗 幟 的 圍 城 營 地 那 裡 被 熱 烈 的 歡 迎 了 。 
mno_talk_to_siege_commander|要 求 和 指 揮 官 會 面 。 
mno_join_siege_with_allies|加 入 下 一 輪 的 攻 城 。 
mno_join_siege_stay_back|坐 鎮 指 揮 ， 讓 你 的 部 隊 協 助 下 一 輪 的 攻 城 。 
menu_castle_outside|你 在 {s2}的 外 面 。 {s11}{s3}{s4}
mno_approach_gates|走 近 城 門 ， 叫 守 衛 出 來 。 
mno_town_sneak|偽 裝 ， 偷 偷 溜 進 {s7}裡 去 。 
mno_castle_start_siege|圍 攻 {reg6?城 鎮:城 堡}
mno_castle_leave|離 開 。 
menu_castle_guard|你 走 近 了 城 門 。 城 牆 上 的 守 衛 正 緊 盯 著 你 。 ^^{s10}
mno_request_shelter|要 求 進 入 城 堡 。 
mno_request_meeting_commander|要 求 和 城 堡 中 的 某 人 會 面 。 
mno_guard_leave|離 開 。 
menu_castle_entry_granted|簡 短 的 等 待 之 後 ， 守 衛 打 開 了 城 門 ， 允 許 你 和 你 的 部 隊 進 入 城 中 。 
menu_castle_entry_denied|城 堡 中 的 指 揮 官 拒 絕 了 你 的 請 求 ， 禁 止 你 走 近 城 池 一 步 ， 否 則 守 軍 就 會 向 你 發 起 攻 擊 。 
menu_castle_meeting|你 想 要 見 誰 ？ 
mno_forget_it|算 了 。 
menu_castle_meeting_selected|你 的 會 面 請 求 被 傳 遞 上 去 了 ， 最 終 {s6}出 現 在 你 面 前 與 你 進 行 交 涉 。 
menu_port_attack|你 正 在 攻 擊 {s1}的 港 口 。 你 將 有 {reg10}名 士 兵 參 加 戰 斗 對 抗 {reg11}個 敵 人 。 
mno_lead_attack|親 自 率 領 攻 城 。 
mno_attack_stay_back|坐 鎮 指 揮 ， 讓 你 的 部 隊 攻 擊 … 
mno_lift_siege|放 棄 圍 城 。 
menu_castle_besiege|你 已 經 在 圍 攻 {s1} 。 {s2}^^{s15}{s16}{s17}{s18}{s19}{s20}{s21}{s22}
mno_siege_request_meeting|要 求 和 城 堡 的 指 揮 官 會 面 。 
mno_siege_warfare_p|圍 城 戰 (計 劃 攻 城 ) 。 
mno_siege_assault_p|圍 城 戰 (准 備 突 擊 ) 。 
mno_siege_assault_camp|你 的 攻 城 營 地 。
mno_wait_24_hours|等 到 明 天 。 
menu_siege_plan|你 和 參 謀 們 計 劃 以 最 小 的 代 價 攻 下 {s4} ， 你 的 策 略 是 利 用 饑 荒 和 內 亂 削 弱 敵 人 。 ^^{s15}{s17}{s18}{s19}{s20}
mno_build_circunvalation|圍 困 ：環 繞 {s4}建 立 圍 城 工 事 。 
mno_close_circunvalation|工 事 已 經 修 建 完 成 。 現 在 圍 困 開 始 了 。 
mno_town_investigar|潛 入 偵 查 這 個 地 區 的 防 御 。 追 蹤 能 力 將 發 揮 作 用 。 
mno_traicion_interna|試 圖 尋 找 {s4}中 的 內 應 。 
mno_traicion_interna3|潛 入 城 中 尋 找 內 應 的 人 有 什 麼 消 息 了 嗎 ？ 
mno_infiltracion_interna|派 一 些 人 滲 透 進 去 ，破 壞 守 備 。 
mno_infiltracion_interna3|滲 透 城 中 進 行 破 壞 的 部 隊 有 什 麼 消 息 了 嗎 ？ 
mno_build_varios|命 令 建 立 衛 生 設 施 以 防 止 瘟 疫 。 
mno_destruir_campos_a|堅 壁 清 野 以 削 弱 敵 人 。 
mno_destruir_campos_b|派 去 堅 壁 清 野 的 部 隊 有 什 麼 消 息 了 嗎 ？ 
menu_siege_assault|時 間 就 是 生 命 ， 你 擔 心 敵 人 的 增 援 可 能 隨 時 到 達 。 攻 城 為 下 ， 但 你 已 別 無 選 擇 。 ^^{s17}{s18}{s19}
mno_scout_investigar|召 見 奉 命 去 偵 查 {s4}的 斥 候 。 
mno_poniendo_elementos_mantles|命 令 先 鋒 使 用 擋 箭 牌 推 進 ， 並 准 備 發 動 總 攻 。 
mno_poniendo_elementos|准 備 突 擊 用 具 並 准 備 發 動 總 攻 。 
mno_castle_lead_attack|這 一 刻 終 於 來 臨 了 ， 率 領 你 的 士 兵 突 擊 ！ 頂 著 橫 飛 的 血 肉 和 刀 光 劍 影 前 進 吧 … 
mno_build_mantlet|制 作 擋 箭 牌 。 
mno_build_ladders|搭 建 器 械 並 准 備 地 點 去 突 擊 。 
mno_build_siege_tower|建 造 沖 車 登 城 作 戰 。 請 做 好 傷 亡 的 心 理 准 備 。 
menu_siege_attack_meets_sally|守 城 方 派 了 部 隊 來 對 你 進 行 還 擊 。 
menu_nofood_siege_defenders_sally|食 物 短 缺 迫 使 {s4}的 守 軍 孤 注 一 擲 ， 他 們 沖 出 城 門 試 圖 突 圍 。 
menu_surrender_siege_defenders_starved|{s4}的 守 軍 已 經 精 疲 力 竭 了 ， 糧 草 斷 絕 使 他 們 虛 弱 不 堪 ， 許 多 弱 者 已 經 餓 死 了 ， 城 內 甚 至 出 現 了 人 相 食 的 慘 狀 。 ^{s4}准 備 開 城 投 降 了 … 
menu_castle_attack_walls_simulate2|{s4}^^己 方 傷 亡 ：{s8}^^敵 方 傷 亡 ：{s9}
menu_sneak_into_town_suceeded2|喬 裝 打 扮 ， 趁 著 漆 黑 的 夜 色 ， 你 潛 入 了 防 守 嚴 密 的 {s4} 。 現 在 該 好 好 偵 查 他 們 的 守 備 了 。 
menu_construct_saneamiento|衛 生 設 施 可 以 很 好 地 避 免 鼠 害 和 疾 病 。 建 立 公 廁 和 污 水 渠 來 防 止 污 物 的 堆 積 和 雨 水 帶 來 的 穢 物 ， 同 時 修 建 貯 水 池 以 獲 得 可 靠 的 供 水 。 是 否 動 工 ？ ^將 花 費 4 小 時 。 
mno_build_saneamiento|行 動 。 
menu_construct_circunvalation|在 圍 城 過 程 中 封 鎖 一 個 區 域 以 保 護 你 的 軍 隊 ， 防 止 敵 人 實 施 游 擊 作 戰 ， 並 且 阻 止 糧 草 補 給 進 入 城 內 。 這 同 樣 會 降 低 敵 人 的 士 氣 ， 增 加 勸 降 的 籌 碼 。 ^^根 據 隊 伍 成 員 中 的 最 高 工 程 學 能 力 ， ({reg2}) ， {reg3?你 估 計 :{s3}預 計 }對 這 個 區 域 進 行 完 全 封 鎖 需 要 花 費 {reg4}小 時 。 
mno_build_circun_cont|行 動 。 
menu_traicion_interna2|你 的 圍 困 行 動 削 弱 了 敵 人 ， 你 的 一 些 部 下 想 要 聯 系 {s4}的 守 軍 和 居 民 ， 希 望 找 到 願 意 投 誠 並 協 助 破 城 的 內 應 。 他 們 需 要 500 先 令 來 執 行 這 個 任 務 。 
mno_intentar_traicion|允 許 這 些 人 去 尋 找 內 應 。 
menu_traicion_resultado1|他 們 帶 回 了 消 息 ， 沒 有 人 願 意 背 叛 。 
mno_back_behind|無 妨 ， 其 忠 義 可 嘉 。 
menu_traicion_resultado2|閣 下 ！ 我 們 的 人 在 {s4}的 城 牆 邊 上 被 敵 人 發 現 了 ， 就 在 那 個 吊 橋 的 位 置 。 他 們 試 圖 撤 回 ， 但 被 包 圍 了 … 
mno_ayudar_infiltrados|下 令 ： 派 出 一 支 增 援 部 隊 營 救 。 
mno_leave_men|讓 他 們 聽 天 由 命 ， 軍 人 要 做 好 隨 時 犧 牲 的 准 備 。 
menu_traicion_resultado3|你 的 人 帶 回 了 消 息 ， 一 個 內 應 聲 稱 他 將 點 燃 城 內 的 庫 房 {s4}而 且 來 投 奔 你 的 軍 隊 。 敵 人 將 會 因 此 而 損 失 一 些 糧 草 和 牲 畜 。 
mno_back_to_siege|干 得 漂 亮 。 
menu_traicion_resultado4|你 的 人 帶 回 了 消 息 ， 他 們 說 一 個 內 應 聲 稱 他 熟 悉 守 軍 巡 邏 的 路 線 。 當 他 們 到 城 牆 外 的 一 條 小 溪 取 水 的 時 候 ， 他 很 願 意 帶 路 去 伏 擊 巡 邏 隊 … 
mno_atacar_emboscada_player|帶 領 你 的 貼 身 侍 衛 去 執 行 這 個 任 務 。 
mno_atacar_emboscada|派 遣 一 支 部 隊 和 內 應 執 行 埋 伏 任 務 。 
menu_emboscada_player|以 植 被 做 掩 護 ， 你 的 行 動 震 驚 了 敵 人 而 且 收 益 頗 豐 。 現 在 守 軍 在 派 遣 隊 伍 出 城 之 前 要 三 思 而 後 行 了 。 
mno_emboscada_playerok|行 動 勝 利 ！ 
menu_emboscada_nada|以 植 被 做 掩 護 ， 隊 伍 避 開 了 城 牆 上 來 回 巡 視 的 目 光 ， 但 是 當 他 們 到 達 預 定 的 集 合 地 點 時 ， 沒 有 人 出 現 。 這 名 內 應 可 能 被 發 現 或 退 縮 了 ， 你 的 士 兵 失 望 地 歸 來 。 
mno_emboscada_nanai|不 要 擔 心 ， 機 會 有 的 是 。 
menu_emboscada_lose|急 報 ！ 中 計 了 ！ 這 名 所 謂 的 內 應 帶 領 你 的 部 隊 進 入 了 敵 人 的 伏 擊 圈 ， 他 們 正 絕 望 地 抵 抗 ， 不 斷 有 人 倒 下 。 
mno_regreso_lucha|你 最 擔 心 的 事 情 發 生 了 。 
menu_emboscada_victory|內 應 帶 領 著 你 的 人 趁 著 夜 色 來 到 了 一 座 小 山 上 ， 這 裡 控 制 著 前 往 水 井 的 道 路 。 你 的 人 在 植 被 的 掩 護 中 展 開 了 隊 形 ， 他 們 隱 藏 於 寂 靜 與 黑 暗 中 。 終 於 在 破 曉 時 分 ， 一 支 人 數 眾 多 的 敵 軍 出 現 於 視 線 之 內 。 ^^喊 殺 聲 響 徹 山 坳 的 同 時 ， 你 的 士 兵 如 裹 挾 著 死 神 的 潮 水 一 般 湧 向 敵 人 … 殺 傷 無 數 。 
menu_traicion_resultado5|當 你 的 部 隊 返 回 的 時 候 ， 他 們 告 訴 你 聯 系 上 了 一 位 掌 握 補 給 的 軍 士 ， 他 承 諾 將 抬 高 補 給 品 的 價 格 ， 以 迫 使 更 多 的 居 民 逃 離 據 點 。 
mno_traicion_moral|漂 亮 ！ 
menu_traicion_lucha|你 的 部 隊 和 敵 人 在 城 牆 的 腳 下 拼 死 作 戰 ， 而 且 所 有 條 件 都 不 利 於 你 們 。 你 看 到 手 下 被 逼 撤 退 到 自 己 面 前 ， 丟 下 許 多 屍 首 。 ^^己 方 傷 亡 ：{s8}^^敵 方 傷 亡 ：{s9}
mno_regreso_luchar|好 ， 絕 不 丟 下 任 何 一 個 人 。
menu_infiltracion_resultado1|他 們 沒 有 帶 回 新 消 息 ， 據 點 守 備 嚴 密 ， 難 以 突 破 。 
mno_back_behindi|只 是 運 氣 不 好 ，我 想 。 
menu_infiltracion_resultado2|閣 下 ！ 我 們 的 人 在 {s4}的 城 牆 腳 下 被 發 現 了 ， 而 且 已 經 全 軍 覆 沒 了 。 
mno_muertos_infiltrado|晴 天 霹 靂 。 
menu_infiltracion_resultado3|捷 報 ！ 他 們 燒 毀 了 不 少 糧 草 ， 敵 人 陷 入 了 混 亂 。 也 許 這 是 一 個 讓 他 們 投 降 的 好 機 會 。 
mno_back_to_siegei|好 吧 ，給 他 們 一 桶 酒 。
menu_infiltracion_resultado3_c|捷 報 ！ 他 們 殺 掉 了 不 少 牲 畜 並 破 壞 了 儲 水 設 施 。 敵 人 陷 入 了 混 亂 ， 而 且 他 們 的 領 主 損 失 了 部 分 聲 望 。 也 許 這 是 一 個 讓 他 們 投 降 的 好 機 會 。 
mno_back_to_siegein|好 吧 ，給 他 們 一 桶 酒 。
menu_infiltracion_resultado4|你 的 部 隊 帶 回 了 消 息 ， 他 們 說 一 些 士 兵 心 懷 不 滿 ， 而 且 一 些 人 被 說 服 投 誠 到 我 方 軍 隊 。 如 果 你 同 意 的 話 ， 他 們 將 在 夜 裡 離 開 城 池 加 入 你 的 軍 隊 。 在 他 們 離 開 之 前 ， 他 們 承 諾 將 制 造 一 些 混 亂 來 瓦 解 敵 軍 斗 志 ， 使 之 更 容 易 投 降 。 
mno_aceptar_si|歡 迎 投 誠 士 兵 的 加 入 。 
mno_leave_men1|這 讓 我 感 到 不 安 。 忘 記 它 。
menu_infiltracion_resultado4_c|你 的 部 隊 帶 回 了 消 息 ， 他 們 說 已 經 在 一 些 水 井 和 附 近 的 溪 流 中 撒 下 毒 藥 ， 這 應 該 能 夠 讓 不 少 的 守 軍 生 病 。 
mno_aceptar_oki|這 是 個 好 消 息 ， 這 樣 將 大 大 削 減 守 軍 的 有 生 力 量 。 
menu_infiltracion_resultado5|噢 ， 長 官 ， 敵 人 送 來 了 個 裝 著 我 們 士 兵 人 頭 的 袋 子 。 許 多 士 兵 看 到 了 ， 恐 慌 在 營 帳 間 蔓 延 。 
mno_infiltracion_morali|懦 夫 ！ 幾 個 人 頭 就 把 他 們 嚇 成 這 樣 ？ 他 們 是 牲 口 還 是 戰 士 ？ 
menu_campos_cercanos1|長 官 ， 谷 物 和 農 場 已 經 被 燒 毀 了 ， 但 因 為 這 不 是 收 獲 的 季 節 ， 所 以 並 沒 有 找 到 太 多 補 給 。 
mno_back_behind_d|干 得 好 ， 不 用 擔 心 。 
menu_campos_cercanos2|長 官 ， 谷 物 和 農 場 已 經 被 燒 毀 了 ， 而 且 因 為 這 是 收 獲 的 季 節 ， 所 以 我 們 找 到 了 大 量 的 食 物 。 
mno_back_behind_c|干 得 好 ， 食 物 總 是 寶 貴 的 資 源 。 
menu_campos_cercanos2_c|長 官 ， 谷 物 和 農 場 已 經 被 燒 毀 了 ， 地 裡 的 莊 稼 還 是 青 茬 ， 但 可 以 食 用 ， 我 們 找 到 了 很 多 食 物 。 
mno_back_behind_cc|干 的 好 ， 食 物 永 遠 是 受 歡 迎 的 。 
menu_campos_cercanos3|長 官 ， 我 們 燒 毀 了 農 田 ， 但 是 收 獲 季 節 已 經 過 去 了 ， 所 以 沒 找 到 多 少 食 物 。 不 過 ， 農 民 們 在 逃 走 前 落 下 了 一 些 牲 畜 。 
mno_back_behind_bc|食 物 總 是 寶 貴 的 資 源 。 
menu_campos_cercanos4|我 們 遇 到 了 抵 抗 ， 農 田 已 被 燒 毀 ， 但 是 農 民 在 守 軍 的 支 援 下 殺 了 回 來 。 ^^己 方 傷 亡 ：{s8}^^敵 方 傷 亡 ：{s9}
mno_back_behind_ac|師 出 不 利 ！ 
menu_poner_escaleras|你 的 先 鋒 帶 著 雲 梯 ， 擋 箭 牌 ， 鏟 子 等 攻 城 器 械 前 進 著 … 一 隊 裝 備 著 遠 程 武 器 的 士 兵 走 到 了 前 方 ， 吸 引 敵 人 的 火 力 ，你 的 心 髒 在 體 內 狂 跳 不 止 ， 似 乎 每 次 戰 斗 都 像 初 次 上 陣 一 樣 。 ^刺 激 ， 恐 懼 和 汗 水 交 織 ， 一 如 既 往 。 你 見 證 了 你 的 士 兵 是 如 何 組 成 了 盾 陣 攻 上 了 城 牆 … ^^己 方 傷 亡 ：{s8}^^敵 方 傷 亡 ：{s9}
mno_back_behind_esc1|你 的 隊 伍 遇 到 敵 人 ， 現 在 … 
menu_poner_escaleras_mantlets|你 的 先 鋒 帶 著 雲 梯 ， 擋 箭 牌 ， 鏟 子 等 攻 城 器 械 前 進 著 … 一 隊 裝 備 著 遠 程 武 器 的 士 兵 走 到 了 前 方 ， 在 擋 箭 牌 的 掩 護 下 ， 吸 引 敵 人 的 火 力 … 你 的 心 髒 在 體 內 狂 跳 不 止 ， 似 乎 每 次 戰 斗 都 像 初 次 上 陣 一 樣 。 ^刺 激 ， 恐 懼 和 汗 水 交 織 ， 一 如 既 往 。 你 見 證 了 你 的 士 兵 是 如 何 組 成 了 盾 陣 攻 上 了 城 牆 … 擋 箭 牌 掩 護 了 很 多 士 兵 ， 保 住 了 他 們 的 性 命 。 ^^己 方 傷 亡 ：{s8}^^敵 方 傷 亡 ：{s9}
mno_back_behind_esc2|你 的 隊 伍 遇 到 敵 人 ， 現 在 … 
menu_informacion_ciudad|斥 候 在 你 的 面 前 停 了 下 來 ：'{s11}^{s12}{s1}{s5}{s17}
mno_regreso_luchain|謝 謝 你 。 你 給 的 信 息 很 重 要 ！ 
menu_build_mantles2|在 你 的 先 鋒 使 用 攻 城 器 械 的 時 候 ， 擋 箭 牌 將 保 護 他 們 免 受 城 頭 火 力 的 傷 害 。 根 據 隊 伍 成 員 中 的 最 高 工 程 學 能 力 ， ({reg2}) ， {reg3?你 預 計 :{s3}預 計 }要 花 費 {reg4}小 時 來 建 造 擋 箭 牌 。 
mno_build_mantles|開 始 建 造 。 
menu_construct_ladders|根 據 隊 伍 成 員 中 的 最 高 工 程 學 能 力 ({reg2}) ， {reg3?你 預 計 :{s3}預 計 }將 要 花 費 {reg4}小 時 來 准 備 足 夠 的 裝 備 用 於 突 擊 。 
mno_build_ladders_cont|繼 續 ……
menu_construct_siege_tower|根 據 隊 伍 成 員 中 的 最 高 工 程 學 能 力 ， ({reg2}) ， {reg3?你 預 計 :{s3}預 計 }用 來 建 立 攻 城 塔 而 其 他 用 來 突 擊 的 裝 備 則 需 要 {reg4}小 時 。 
mno_build_siege_tower_cont|開 始 建 造 。 
menu_castle_attack_walls_simulate|{s4}^^己 方 傷 亡 ：{s8}^^敵 方 傷 亡 ：{s9}
menu_castle_attack_walls_with_allies_simulate|{s4}^^ 我 軍 傷 亡 ： {s8}^^ 盟 軍 傷 亡 ： {s9}^^ 敵 軍 傷 亡 ： {s10}
