
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
mno_camp_action_4|캠프 메뉴로 돌아간다.
menu_camp_action_read_book_start|{s1}
mno_continue|계속
menu_retirement_verify|모험을 시작한지 {reg0}일째 입니다. 당신의 현재 행운은 {reg1}입니다. 은퇴하시겠습니까?
mno_retire_yes|네.
mno_retire_no|아니오.
menu_end_game|당신은 모험가로서의 삶을 그만두고 정착하기로 결심했습니다. 당신은 모든 무기와 갑옷을 팔고 모든 돈을 모아서 석양 속으로 사라졌습니다...
mno_end_game_bye|안녕히 가십시오.
menu_cattle_herd|당신은 소 떼에게 다가섰다.
mno_cattle_drive_away|소를 몬다.
mno_cattle_stop|소를 멈춘다.
mno_cattle_kill|소를 도살한다.
mno_leave|떠난다
menu_cattle_herd_kill|몇 마리를 도살하시겠습니까?
mno_cattle_kill_1|한 마리.
mno_cattle_kill_2|두 마리.
mno_cattle_kill_3|세 마리.
mno_cattle_kill_4|네 마리.
mno_cattle_kill_5|다섯 마리.
mno_go_back_dot|뒤로 가기.
menu_arena_duel_fight|당신과 상대방은 명예를 위한 싸움을 준비했습니다.
mno_continue|계속
mno_continue|계속
menu_simple_encounter|{s2} 당신은 {reg11}명의 적군에 맞서 싸울 {reg10}명의 병사를 가지고 있습니다.
mno_encounter_attack|적을 향해 돌격한다.
mno_encounter_order_attack|당신이 뒤로 물러나 있는 동안 병사들에게 공격하라고 명령한다.
mno_encounter_leave|떠난다.
mno_encounter_retreat|후퇴하고, 추격을 지연시키기 위해 몇 명의 병사를 남긴다.
mno_encounter_surrender|항복한다.
menu_encounter_retreat_confirm|부대원이 가진 가장 높은 전략가 스킬({reg2})로, {reg3?당신은:{s3}은(는)} 당신과 부대원들을 살아서 탈출시킬 계획을 궁리해냈지만, 적을 멈추기 위해 {reg4}명의 군사를 뒤에 남겨야만 합니다.
mno_leave_behind|계속 간다. 그들의 희생이 남은 이들을 살릴 것이다.
mno_dont_leave_behind|아니. 전우를 버려둔 채 떠날 수 없다.
menu_encounter_retreat|당신은 {reg4}명의 병사들에게 당신과 다른 이들이 도망갈 수 있도록 적을 붙잡아두라고 했습니다.
mno_continue|계속
menu_order_attack_begin|당신의 병사들이 적을 공격할 준비를 완료했습니다.
mno_order_attack_begin|공격을 시작하라고 명령한다.
mno_call_back|군사를 불러들인다.
menu_order_attack_2|{s4}^^아군 사상자: {s8}^^적군 사상자: {s9}
mno_order_attack_continue|병사들에게 공격을 계속하라고 명령한다.
mno_order_retreat|군사를 불러들인다.
mno_continue|계속
menu_battle_debrief|{s11}^^아군 사상자:{s8}{s10}^^적군 사상자:{s9}
mno_continue|계속
menu_total_victory|당신은 이것을 읽을 수 없습니다... {s9}
mno_continue|계속
menu_enemy_slipped_away|{s17}
mno_continue|계속
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|당신은 {s2} 그리고 {s1}, 양측의 군대가 대치하는 전장에 도착했습니다. 당신은...
mno_pre_join_help_attackers|{s2}의 군대에 가세한다.
mno_pre_join_help_defenders|{s1}의 군대에 가세한다.
mno_pre_join_leave|참전하지 않는다.
menu_join_battle|당신은 {s1}에 맞서 {s2}의 군단에 가세했습니다.^우리측 {reg10}명의 군대로 {reg11}명의 적군에 맞서싸워야 합니다.
mno_join_attack|적을 향해 돌격한다.
mno_join_order_attack|당신이 뒤에 있는동안 동맹군과 함께 공격하라고 명령한다.
mno_join_leave|떠난다.
menu_join_order_attack|{s4}^^아군 사상자: {s8}^^동맹군 사상자: {s9}^^적군 사상자: {s10}
mno_continue|계속
menu_zendar|당신은 젠다르 도시에 들어갔습니다.
mno_zendar_enter| 
mno_zendar_enter_door|광장 입구.
mno_zendar_tavern| 
mno_zendar_tavern_door|선술집 입구.
mno_zendar_merchant| 
mno_zendar_merchant_door|상점 입구.
mno_zendar_arena| 
mno_zendar_arena_door|투기장 입구.
mno_town_1_leave| 
menu_salt_mine|당신은 소금광산에 들어갔습니다.
mno_enter|들어간다.
mno_leave|떠난다
menu_four_ways_inn|당신은 사거리 여관에 도착했습니다.
mno_enter|들어간다.
mno_leave|떠난다
menu_test_scene|당신은 테스트 장면에 들어갔습니다.
mno_enter|들어간다 1.
mno_enter|들어간다 2.
mno_enter|들어간다 3.
mno_enter|들어간다 4.
mno_enter|들어간다 5.
mno_enter|들어간다 6.
mno_enter|들어간다 7.
mno_enter|들어간다 8.
mno_enter|들어간다 9.
mno_leave|떠난다.
mno_leave|떠난다.
menu_dhorak_keep|당신은 도락 성에 들어갔습니다.
mno_enter|들어간다.
mno_leave|떠난다
menu_join_siege_outside|{s1}은 {s2}에 의해서 포위되었습니다.
mno_approach_besiegers|공성 캠프로 간다.
mno_pass_through_siege|공성진을 지나 {s1}로 간다.
mno_leave|떠난다
menu_cut_siege_without_fight|포위자들은 전투 없이 당신이 문까지 가게 뒀습니다.
mno_continue|계속
menu_besiegers_camp_with_allies|{s1}은 포위된 상태입니다. {s2}의 깃발이 당신을 환영하는 포위자들의 캠프 위로 펄럭입니다.
mno_talk_to_siege_commander|사령관과 만나기를 요청한다.
mno_join_siege_with_allies|다음 돌격에 참전한다.
mno_join_siege_stay_back|당신 없이 다음 전투에 참전하라고 명령한다.
mno_leave|떠난다
menu_castle_outside|당신은 {s2}의 야외에 있습니다.{s11} {s3} {s4}
mno_approach_gates|성문으로 다가가 보초에게 소리친다.
mno_town_sneak|정체를 숨기고 {s7}안으로 잠입한다
mno_castle_start_siege|{reg6?도시를:성을} 포위한다.
mno_castle_leave|떠난다.
menu_castle_guard|당신은 성문에 다가갔습니다. 성벽 위에 있는 보초가 당신을 가까이 쳐다봅니다.
mno_request_shelter|성에 들어가는 것을 요청한다.
mno_request_meeting_commander|누군가와 만나는 것을 요청한다.
mno_guard_leave|떠난다.
menu_castle_entry_granted|짧은 기다림 후, 보초는 당신과 당신의 부대를 안으로 들여보냈습니다.
mno_continue|계속
menu_castle_entry_denied|성의 성주가 당신이 안으로 들어오는 것을 거절했고, 보초 장교는 더 이상 가까이오면 발포하겠다고 알렸습니다.
mno_continue|계속
menu_castle_meeting|누구와 만나길 원하십니까?
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_forget_it|그만둔다.
menu_castle_meeting_selected|당신의 요청이 안으로 전해졌고, 마침내 {s6}이(가) 당신과 이야기하기 위해 안뜰로 나왔습니다.
mno_continue|계속
menu_castle_besiege|당신은 {s1}을 포위하고 있습니다. {s2} {s3}
mno_siege_request_meeting|성의 지휘관과 만나기를 요청한다.
mno_wait_24_hours|내일까지 기다린다.
mno_castle_lead_attack|전투에서 군사를 이끈다.
mno_attack_stay_back|당신이 뒤에 있을동안 공격하라고 명령한다...
mno_build_ladders|성벽을 오르기 위한 사다리를 준비한다.
mno_build_siege_tower|공성탑을 짓는다.
mno_lift_siege|포위를 포기한다.
menu_siege_attack_meets_sally|방어군은 당신의 공격에 성밖으로 출격했습니다.
mno_continue|계속
menu_castle_besiege_inner_battle|{s1}
mno_continue|계속
menu_construct_ladders|부대원이 가진 가장 높은 건축가 스킬 ({reg2})로, {reg3?당신은:{s3}은(는)} 공격을 위한 공성사다리를 만드는데 {reg4}시간이 걸릴 것이라고 어림했습니다.
mno_build_ladders_cont|실행한다.
mno_go_back|뒤로 가기.
menu_construct_siege_tower|부대원이 가진 가장 높은 건축가 스킬 ({reg2})로, {reg3?당신은:{s3}은(는)} 공성탑을 만드는데 {reg4}시간이 걸릴 것이라고 어림했다.
mno_build_siege_tower_cont|건설을 시작한다.
mno_go_back|뒤로 가기.
menu_castle_attack_walls_simulate|{s4}^^아군 사상자: {s8}^^적군 사상자: {s9}
mno_continue|계속
menu_castle_attack_walls_with_allies_simulate|{s4}^^아군 사상자: {s8}^^동맹군 사상자: {s9}^^적군 사상자: {s10}
mno_continue|계속
menu_castle_taken_by_friends|여기는 볼 일이 없습니다.
menu_castle_taken|{s3}는 당신의 군대에게 함락 되었고, 지금 당신은 {reg2?도시의:성의} 모든 통제권을 가졌습니다.{reg1? 당신은 이곳의 탈환을 시도하는 적들을 방어하기 위해 군대를 주둔시켜야 할 것입니다. 또한, 당신은 당신자신이 {reg2?도시를:성을} 관리할지 또는 충성스러운 가신에게 줄지 여부를 선택해야 합니다.:}
mno_continue|계속...
menu_castle_taken_2|{s3}은 당신의 군사에게 함락되었고, 당신은 성의 모든 통제권을 가졌습니다. {s9}에게 당신의 승리에 대한 서신을 보낼 시간입니다. {s5}
mno_castle_taken_claim|보상으로 {s3}을 요구한다.
mno_castle_taken_claim_2|{s3}을 당신의 {부인/남편}에게 수여되길 요구한다.
mno_castle_taken_no_claim|보상을 요구하지 않는다.
menu_requested_castle_granted_to_player|당신의 군주인 {s3}(으)로부터 서신이 도착했습니다.^^ {reg4?그녀:그}는 당신에게 {s2}{reg3?와(과) 근처의 {s4}:}을(를) 하사한다고 했으며 {reg4?그녀의:그의}이름아래 당신이 충성의 서약을 지속하는 한 그 영토의 정당한 수입과 귄리를 인정한다고 했습니다.
mno_continue|계속
menu_requested_castle_granted_to_player_husband|당신의 군주 {s3}(으)로부터 편지를 받았습니다. {reg4?그녀:그}는 {s2}{reg3?와(과) 근처의 {s4}:}을(를) 당신의 남편에게 하사하기로 결정했다고 합니다.{s7}.
mno_continue|계속
menu_requested_castle_granted_to_another|당신은 당신의 군주인 {s3}으로부터 서신을 받았습니다.^^ '짐은 {s2}을(를) 점령한 자네의 용맹한 성과에 매우 만족했다네.^자네의 승리에 우리 모두가 감탄했다네.^ 하지만 자네가 요청한 성의 소유권은 이미 자네가 우리 영토 내에 중요한 사유지를 가지고 있기 때문에 내가 들어줄 수 없는 요청이네.^{s2}을(를) 자네가 아닌 {s5}에게 주는 대신에, 자네의 전쟁수행 비용을 책임지기 위해 {reg6} 디나르를 보내겠네.'
mno_accept_decision|결정을 받아들인다.
mno_leave_faction|염병할! 더이상 은혜도 모르는 멍청이를 섬기지 않겠다!
menu_requested_castle_granted_to_another_female|당신의 군주 {s3}으로부터 편지를 받았습니다.^^ '짐은 {s2}을(를) 점령한 자네의 용맹한 성과에 매우 만족했다네.^자네의 승리는에 우리 모두가 감탄했다네.^ 하지만 자네는 요청한 성의 소유권을 남편에게 달라는것은 자네 남편이 이미 국토 내에 중요한 사유지를 가지고 있기 때문에 받아들일 수 없는 일이라네.^{s2}을(를) {s5}에게 주는 대신 전쟁수행 비용을 책임지기 위해 {reg6} 디나르를 보내네.' 
mno_accept_decision|결정을 받아들인다.
menu_leave_faction|당신의 맹세를 거둔 것은 중대한 결정이었습니다.^당신의 군주는 당신을 비난하고 당신의 토지를 몰수할 것입니다. ^그러나, 당신이 자신의 의지로 그들에게 돌아가면, 그는 싸우지 않고 배신을 묵인해줄 것입니다.
mno_leave_faction_give_back|맹세를 거두고 사유지를 포기한다.
mno_leave_faction_hold|맹세를 거두고 {s2}을(를) 포함한 내 영토를 포기하지 않는다.
mno_leave_faction_cancel|결정을 받아들이고 충신으로 남는다.
menu_give_center_to_player|당신의 군주가 봉토를 확장하는 것을 제안했습니다! ^{s1}은(는) 당신의 충성스러운 노고에 대한 보답으로 {s2}을(를) 기꺼이 하사하여 당신의 사유지에 추가하겠다고 서신을 보냈습니다. 당신의 답변은 무엇입니까?
mno_give_center_to_player_accept|제안을 받아들인다.
mno_give_center_to_player_reject|거절한다. {s2}의 소유에 대해 관심이 없다.
menu_give_center_to_player_2|간단한 의식과 함께 당신은 공식적으로 {s2}{reg3? 그리고 그곳에 소속된 마을인 {s4}:}의 영주로 임명 되었습니다. {reg3?그것들:그것}은 명확하게 당신의 재산의 일부가 될 것입니다. 당신은 지금 당신의 개인적 소유지로 부터 세금과 소작료를 요구할 수 있으며, 주민으로부터 병사들을 소집할 수 있고, 그리고 그 땅을 당신이 의도하는대로 관리할 수 있습니다. 그러나, 당신은 당신의 영지와 주민들을 위험 요소들로 부터 보호하는 것 또한 예상해야 하며, 게다가 법과 명령에 의한 통치로 유지해야 합니다.
mno_continue|계속
menu_oath_fulfilled|당신은 일정한 기간동안 그를 돕겠다고 {s1}와(과) 계약했었습니다. 지금 그 계약기간이 만료되었습니다. 어떻게 하시겠습니까?
mno_renew_oath|{s1}와(과)의 한달치 계약을 새로 갱신한다.
mno_dont_renew_oath|계약으로부터 자유로워진다.
menu_siege_started_defender|{s1}은(는) {s2}에 대한 공성전을 감행하고 있습니다. ^{reg10}명의 아군을 이끌고 {reg11}명의 적을 상대해야 합니다. 당신은...
mno_siege_defender_join_battle|부하들을 이끌고 성벽을 향해 돌격한다.
mno_siege_defender_troops_join_battle|당신없이 전투에 참가하라고 명령한다.
menu_siege_join_defense|{s4}^^아군 사상자: {s8}^^동맹군 사상자: {s9}^^적군 사상자: {s10}
mno_continue|계속
menu_enter_your_own_castle|{s10}
mno_continue|계속
menu_village|{s10} {s12}^{s11}^{s6}{s7}
mno_village_manage|마을을 관리한다.
mno_recruit_volunteers|지원병을 모집한다.
mno_village_center|마을으로 간다.
mno_village_center_door|마을 입구.
mno_village_elder_meeting|촌장을 만난다.
mno_village_buy_food|소농으로 부터 보급품을 구입.
mno_village_attack_bandits|도적 떼를 공격.
mno_village_wait|이곳에서 잠시동안 대기.
mno_collect_taxes_qst|{s1}을(를) 위해 {reg5?계속해서 세금을 징수한다:세금을 징수한다}.
mno_train_peasants_against_bandits_qst|농부들을 훈련.
mno_village_hostile_action|적대적인 행동.
mno_village_leave|떠난다...
menu_village_hostile_action|어떤 행동을 하길 원하십니까?
mno_village_take_food|보급품을 내놓도록 농부들을 협박.
mno_village_steal_cattle|소를 강탈.
mno_village_loot|마을을 약탈 후, 남김없이 파괴.
mno_forget_it|그만둔다.
menu_recruit_volunteers|{s18}
mno_continue_not_enough_gold|충분한 돈이 없습니다...
mno_continue|계속
mno_recruit_them|그들을 고용. ({reg6} 디나르)
mno_forget_it|그만둔다.
menu_village_hunt_down_fugitive_defeated|도망자들로부터의 무거운 타격이 당신을 땅에 눕혔고, 당신의 시야는 회전했고 어두워졌습니다. 시간이 지나 당신이 눈을 떴을 때 당신은 지치고 피로 물든 자신의 모습을 찾을 수 있었습니다. 그러나, 운좋게도 어떤 상처도 치명적으로 보이진 않았습니다.
mno_continue|계속
menu_village_infest_bandits_result|{s9}
mno_continue|계속
menu_village_infestation_removed|칭송받을만한 전투로, 당신과 당신의 부하들은 도적 떼를 마을로부터 몰아냈고, 마을을 한번 더 안전하게 했습니다. 감격한 주민들은 얼마 남지 않은 재산의 일부를 당신이 원하는 만큼 제공 한다고 했습니다.
mno_village_bandits_defeated_accept|당연한 것으로 받아들인다.
mno_village_bandits_defeated_cont|거절한다. 그 물건들은 나보다 그들에게 더 필요할 것이다.
menu_center_manage|{s19}^{reg6?^^당신은 현재 {s7}을 건설 중입니다. ^건물은 {reg8}일 {reg9?:}뒤에 완공될 것입니다.:}
mno_center_build_manor|장원을 건설.
mno_center_build_fish_pond|제분소를 건설.
mno_center_build_watch_tower|감시탑을 건설.
mno_center_build_school|학교를 건설.
mno_center_build_messenger_post|우체국을 건설.
mno_center_build_prisoner_tower|감옥탑을 건설.
mno_go_back_dot|뒤로 가기.
menu_center_improve|{s19} 부대원이 가진 가장 높은 건축가 스킬 ({reg2})로, {reg3?당신는:{s3}는} {s4}을 건설하는 것이 {reg5} 디나르의 비용으로 {reg6}일 후에 완료될 것이라고 어림했습니다.
mno_improve_cont|실행한다.
mno_forget_it|그만둔다.
mno_improve_not_enough_gold|건설자금이 더 필요합니다.
menu_town_bandits_failed|{s4} {s5}
mno_continue|계속...
menu_town_bandits_succeeded|도적들은 당신앞에 낙엽처럼 쓰러졌습니다! 이내 당신은 도적들의 시체로 가득한 골목에 홀로 서 있었습니다. 시체를 조사하다 이 짐승만도 못한 자식들이 덮친 이전 희생자 물건으로 추정되는 지갑을 발견했습니다. 당신은 희생자를 위해서라도 이 돈을 소중히 써야겠다고 생각했습니다.
mno_continue|계속
menu_village_steal_cattle_confirm|부대원이 가진 가장 높은 약탈 스킬 ({reg2})로, {reg3?당신는:{s1}는} 마을의 소들 중 {reg4} 마리 정도의 소를 훔칠 수 있을 것이라고 어림했습니다.
mno_village_steal_cattle_confirm|실행한다.
mno_forget_it|그만둔다.
menu_village_steal_cattle|{s1}
mno_continue|계속...
menu_village_take_food_confirm|농부들이 여태 모아온 소중한 재산들을 내놓으라고 협박하는 것은 쉬운 일이 아닐 것입니다. 하지만 목숨 앞에 더 소중한 것은 없습니다. 그들을 계속 협박한다면 빼앗을 수 있을 것 같습니다.
mno_village_take_food_confirm|실행한다.
mno_forget_it|그만둔다.
menu_village_take_food|주민들은 마지못해 그들이 가진 것을 당신에게 가지고 왔습니다.
mno_take_supplies|보급품을 가진다.
mno_let_them_keep_it|그들이 가지도록 한다.
menu_village_start_attack|화가난 주민들이 농기구를 들고 뛰쳐나와 당신을 몰아내고자 하고 있습니다. 그들과 싸워야 할지도 모릅니다.
mno_village_raid_attack|그들과 싸운다.
mno_village_raid_leave|홀로 이 마을을 떠난다.
menu_village_loot_no_resist|겁먹은 주민들이 사방으로 흩어졌습니다. 이제 이 마을은 운명은 당신 손에 쥐어져 있습니다.
mno_village_loot|마을을 약탈하고 남김없이 파괴한다.
mno_village_raid_leave|홀로 이 마을을 떠난다.
menu_village_loot_complete|당신에 명령에 따라 부대는 마을을 약탈하고, 가치있는 것은 모두 빼앗고 건물에 불을 붙였습니다. 돈과 귀중품들이 당신 수중에 들어왔습니다. 당신은 몫으로 {reg1} 디나르를 가졌습니다.
mno_continue|계속
menu_village_loot_defeat|주민들은 결단을 가지고 용맹하게 잘 싸웠고, 마을을 지켜 당신의 병사들을 몰아냈습니다.
mno_continue|계속
menu_village_loot_continue|이 마을을 계속 약탈하시겠습니까?
mno_disembark_yes|네.
mno_disembark_no|아니오.
menu_close|아무것도.
menu_town|{s10} {s14}^{s11}{s12}{s13}
mno_castle_castle|영주의 응접실로 간다 {s1}.
mno_castle_castle_door|성의 입구
mno_join_tournament|토너먼트에 참가.
mno_town_castle|성에 간다{s1}.
mno_town_castle_door|성 입구
mno_town_center|거리 주변을 걷는다.
mno_town_center_door|마을 입구
mno_town_tavern|선술집에 들어간다.
mno_town_tavern_door|선술집 입구
mno_town_merchant|상인과 대화한다.
mno_town_merchant_door|상점 입구
mno_town_arena|투기장에 들어간다.
mno_town_arena_door|투기장 입구
mno_town_dungeon|Never: 감옥에 들어간다.
mno_town_dungeon_door|지하감옥 입구
mno_castle_inspect|안뜰을 걷는다.
mno_castle_inspect_door|성 안뜰 입구
mno_town_enterprise|{s3}에 들어간다.
mno_town_enterprise_door|사업장 입구
mno_visit_lady|숙녀를 방문한다
mno_visit_lady_door|정원의 입구
mno_trade_with_merchants|시장으로 간다.
mno_walled_center_manage|이 {reg0?도시를:성을} 관리한다.
mno_move_your_court_here|당신의 궁전을 이 곳으로 옮긴다.
mno_castle_station_troops|수비병을 관리한다 {s10}
mno_guild_master_meeting|조합장을 만난다.
mno_castle_wait|이곳에서 잠시동안 대기 {s1}.
mno_collect_taxes_qst|{s1}을(를) 위해 {reg5?계속해서 세금을 징수한다:세금을 징수한다}.
mno_town_leave|떠난다...
mno_town_leave_door|지역을 떠난다.
menu_cannot_enter_court|영주의 홀에서 연회가 진행 중입니다. 그러나 당신은 연회에 입장할 신분이 아닙니다. 아마 당신의 명성이 좀 더 높았더라면 가능할지도 모르죠. -- 어쩌면 연회가 진행중인 동안 토너먼트에서 자신을 증명해 보이는 방법도 있을겁니다.
mno_continue|계속
menu_lady_visit|누구를 방문하길 원하십니까?
mno_visit_lady_1|{s12} 방문
mno_visit_lady_2|{s12} 방문
mno_visit_lady_3|{s12} 방문
mno_visit_lady_3_door|정원의 입구.
mno_visit_lady_4|{s12} 방문
mno_visit_lady_5|{s12} 방문
mno_visit_lady_6|{s12} 방문
mno_leave|떠난다
menu_town_tournament_lost|당신은 토너먼트에서 패배했습니다.{s8}
mno_continue|계속
menu_town_tournament_won|당신은 {s3}의 토너먼트에서 승리했습니다! 군중들이 당신의 이름을 연호하여 당신은 자신감에 가득찼습니다. 명예, 명성과 영광에 더해서, 당신은 {reg9} 디나르를 상금으로 받았습니다. {s8}
mno_continue|계속
menu_town_tournament_won_by_another|이 날 끝까지 패배하지 않은 유일한 {reg3?여성:남성}으로, {s1}은(는) 이 토너먼트의 영광을 차지하였습니다.
mno_continue|계속
menu_town_tournament|{s1}당신은 토너먼트의 {reg0}회전에 올라왔고, {reg1}명의 참가자가 남았습니다. 이번 경기는 각각이 {reg3}명의 {reg4?투사들:투사}로 이루어진 {reg2}팀으로 진행됩니다.
mno_tournament_view_participants|참가자 목록.
mno_tournament_bet|자신에게 돈을 건다.
mno_tournament_join_next_fight|이번 라운드에 참가한다.
mno_leave_tournament|토너먼트에서 물러난다.
menu_tournament_withdraw_verify|정말로 토너먼트를 포기하시겠습니까?
mno_tournament_withdraw_yes|그렇다. 이것은 무의미한 자만일 뿐이다.
mno_tournament_withdraw_no|아니, 승리의 위해 계속 분투한다!
