dlga_start:close_window.3|啊 ， 你 是 {playername} 。 索 里 克 说 过 你 会 来 的 。 上 船 吧 ， 我 和 我 的 人 会 让 你 见 识 下 这 船 有 多 轻 捷 。 
dlga_start:port_chief_travel|嘿 ！ 你 是 要 往 下 一 个 城 镇 去 吗 ？ 
dlga_start:close_window.4|请 等 所 有 人 都 上 船 。 
dlga_port_chief2:port_chief3|你 需 要 什 么 ？ 
dlga_port_chief3:port_chief_fleet1|你 好 ， 我 是 来 加 入 牛 颈 斯 温 和 哈 罗 德 · 哈 罗 德 逊 的 舰 队 。 他 们 即 将 远 航 英 格 兰 。
dlga_port_chief3:port_chief_bodoletter1|一 个 叫 阿 提 利 · 埃 里 克 逊 的 人 不 久 前 离 开 了 这 个 港 口 。 你 知 道 他 去 哪 了 吗 ？ 
dlga_port_chief3:port_chief_pieles|我 已 经 把 皮 毛 给 了 霍 格 尼 ， 现 在 该 你 了 。 阿 提 利 · 埃 里 克 逊 在 哪 ？ 
dlga_port_chief3:port_chief_catach|我 在 格 伦 达 洛 谷 修 道 院 拿 到 了 “ 科 伦 西 尔 之 经 ” 。 
dlga_port_chief3:port_chief_catach32|可 惜 格 伦 达 洛 谷 太 远 了 。 你 能 改 为 收 钱 吗 ？ 
dlga_port_chief3:port_chief_svenlair|你 知 道 我 想 要 什 么 。 牛 颈 斯 温 的 老 巢 在 哪 ？ 
dlga_port_chief3:port_chief_buy_ship|我 想 买 条 船 。 
dlga_port_chief_buy_ship:close_window|跟 我 来 ！ 
dlga_port_chief3:port_chief_info_main|我 有 些 关 于 船 和 航 海 的 问 题 。 
dlga_port_chief_info_main:port_chief_info_main_1|你 想 知 道 些 什 么 ？ 
dlga_port_chief_info_main_1:port_chief_info_a_1|人 们 为 什 么 出 海 ？ 
dlga_port_chief_info_main_1:port_chief_info_b_1|我 怎 么 在 海 上 辨 别 航 向 ？ 
dlga_port_chief_info_main_1:port_chief_info_c_1|我 想 买 船 的 话 需 要 知 道 些 什 么 ？ 
dlga_port_chief_info_main_1:port_chief_info_d_1|怎 样 加 快 航 速 ？ 
dlga_port_chief_info_main_1:port_chief2|我 已 经 了 解 了 ， 谢 谢 ！ 
dlga_port_chief_info_a_1:port_chief_info_main|你 可 以 通 过 航 运 奴 隶 与 货 物 赚 大 钱 。 其 他 人 则 是 靠 船 来 袭 掠 聚 居 地 。 最 后 ， 只 有 你 拥 有 条 艘 船 ， 维 京 人 才 会 尊 你 为 首 领 。 
dlga_port_chief_info_b_1:port_chief_info_main|白 天 观 察 太 阳 ， 晚 上 好 好 休 息 。 寻 求 航 向 ， 乘 风 破 浪 。 
dlga_port_chief_info_c_1:port_chief_info_c_2|首 先 你 要 清 楚 用 船 做 什 么 。 如 果 你 想 做 生 意 ， 那 么 也 许 克 诺 尔 是 个 好 的 选 择 。 它 们 庞 大 的 舱 体 便 于 储 货 ， 但 航 速 不 快 。 斯 奈 克 和 斯 盖 德 以 及 布 斯 是 快 速 战 舰 ， 可 搭 载 大 量 士 兵 。 卡 夫 则 介 于 二 者 之 间 。 如 果 你 的 人 不 多 ， 那 像 白 瑞 丁 这 样 的 小 船 也 许 更 适 合 你 。 
dlga_port_chief_info_c_2:port_chief_info_main|此 外 还 要 注 意 造 船 所 用 木 材 。 橡 木 所 制 虽 然 价 格 不 菲 但 是 质 地 最 好 。 榉 木 制 虽 然 便 宜 ， 但 更 易 腐 坏 。 
dlga_port_chief_info_d_1:port_chief_info_main|风 力 ！ 适 时 打 开 风 帆 最 大 程 度 利 用 风 力 。 风 平 浪 静 ， 你 需 要 多 多 益 善 的 船 员 加 速 航 行 。 舰 队 的 航 速 取 决 于 最 慢 的 那 艘 船 。 导 航 技 能 的 提 高 也 可 以 提 升 船 队 的 航 速 。 
dlga_port_chief3:port_chief_travel|我 想 去 往 另 一 个 港 口 。 
dlga_port_chief_travel:close_window|抱 歉 ， 渡 口 目 前 没 有 途 经 船 只 可 以 运 输 一 位 元 帅 和 一 整 支 军 队 。 
dlga_port_chief_travel:close_window.1|抱 歉 ， 目 前 没 有 途 经 的 船 只 可 以 运 输 你 的 队 伍 以 及 商 人 和 他 的 货 物 。 
dlga_port_chief_travel:port_chief_travel_2|从 这 里 可 以 前 往 弗 里 斯 ， 丹 麦 ， 挪 威 和 英 格 兰 的 港 口 ， 你 想 去 哪 ？ 
dlga_port_chief_travel:port_chief_travel_2.1|从 这 里 可 以 前 往 英 格 兰 和 爱 尔 兰 的 港 口 ， 你 想 去 哪 ？ 
dlga_port_chief_travel:close_window.2|很 抱 歉 。 目 前 该 港 口 没 有 客 运 船 只 。 
dlga_port_chief_travel_2:close_window|我 改 主 意 了 。 
dlga_port_chief_travel_3:port_chief_travel_4|你 是 想 去 {s1} 吗 ？ {s2}
dlga_port_chief_travel_4:port_chief_travel_5|启 航 了 ！ 
dlga_port_chief3:port_chief_pick_up_ship1|我 的 船 备 好 了 吗 ？ 
dlga_port_chief_travel_5:close_window|跟 我 来 ！
dlga_port_chief_pick_up_ship1:port_chief2|我 和 我 的 人 还 在 准 备 中 。 过 {reg1}天 再 来 吧 。 
dlga_port_chief_pick_up_ship1:port_chief_pick_up_ship2|船 备 好 了 ！ 你 想 现 在 启 航 吗 ？ 
dlga_port_chief_pick_up_ship2:port_chief_pick_up_ship3|没 错 ！ 
dlga_port_chief_pick_up_ship2:port_chief2|不 ， 先 不 了 。 
dlga_port_chief_pick_up_ship3:port_chief2|抱 歉 ， 你 的 提 督 技 能 不 足 以 在 这 个 港 口 为 船 队 增 加 新 船 只 。 
dlga_port_chief_pick_up_ship3:close_window|那 么 ， 来 瞧 瞧 ， 给 它 起 个 名 字 吧 。 
dlga_port_chief_pick_up_ship3:port_chief2.1|这 港 口 没 有 再 容 纳 一 艘 船 的 空 间 了 。 
dlga_port_chief3:port_chief_build_ship_main|我 希 望 你 给 我 造 艘 船 。 
dlga_port_chief_build_ship_main:port_chief_build_ship_main_1|你 想 要 什 么 船 ？ 
dlga_port_chief_build_ship_main_1:port_chief_build_ship_main_2|我 仅 仅 需 要 艘 小 白 瑞 丁 。 
dlga_port_chief_build_ship_main_1:port_chief_build_ship_main_2.1|我 想 要 艘 克 诺 尔 跑 生 意 。
dlga_port_chief_build_ship_main_1:port_chief_build_ship_main_2.2|一 艘 出 色 的 斯 奈 克 战 舰 ！ 
dlga_port_chief_build_ship_main_1:port_chief_build_ship_main_2.3|我 想 要 巨 型 战 舰 斯 盖 德 。 
dlga_port_chief_build_ship_main_1:port_chief_build_ship_main_2.4|我 有 许 多 武 士 ， 给 我 造 艘 布 斯 吧 ？ 
dlga_port_chief_build_ship_main_1:port_chief_build_ship_main_2.5|我 要 一 艘 出 色 的 全 能 型 船 卡 夫 。 
dlga_port_chief_build_ship_main_1:port_chief2|我 改 主 意 了 。 
dlga_port_chief_build_ship_main_2:port_chief_build_ship_main|抱 歉 ， 我 技 术 不 够 。 只 有 诺 尔 斯 人 能 造 {s11} 。 
dlga_port_chief_build_ship_main_2:port_chief_info_main_3|你 想 用 什 么 木 材 ？ 
dlga_port_chief_info_main_3:port_chief_build_ship_main_4|橡 木 ， 我 看 重 品 质 。 
dlga_port_chief_info_main_3:port_chief_build_ship_main_4.1|松 木 就 好 。 
dlga_port_chief_info_main_3:port_chief_build_ship_main_4.2|我 不 想 花 太 多 钱 ， 我 要 灰 木 。 
dlga_port_chief_info_main_3:port_chief2|我 改 主 意 了 。 
dlga_port_chief_build_ship_main_4:port_chief_build_ship_main_5|用 {s12} 木 造 你 的 {s11} 我 收 价 {reg11} 先 令 。 {s2}工 期 是 {reg12} 天 。 
dlga_port_chief_build_ship_main_5:port_chief_build_ship_main_6|给 我 造 这 艘 船 ！ 
dlga_port_chief_build_ship_main_5:port_chief_build_ship_missing_1|呃 ， 我 看 起 来 像 商 人 吗 ？ 我 可 没 有 这 些 东 西 。 
dlga_port_chief_build_ship_missing_1:port_chief2|抱 歉 ， 但 没 这 些 材 料 的 话 我 没 法 完 成 你 的 船 。 去 采 购 好 了 再 回 来 吧 。 
dlga_port_chief_build_ship_main_5:port_chief_build_ship_missing_2|我 没 有 足 够 的 钱 。 
dlga_port_chief_build_ship_missing_2:port_chief2|抱 歉 ， 我 也 得 养 活 家 里 和 手 下 人 。 你 有 钱 了 再 来 找 我 吧 。 
dlga_port_chief_build_ship_main_5:port_chief_build_ship_missing_3|我 会 考 虑 这 些 ， 回 头 见 吧 。 
dlga_port_chief_build_ship_missing_3:port_chief2|请 自 便 。 但 相 信 我 ， 我 的 船 对 得 起 你 花 的 每 个 子 。 
dlga_port_chief_build_ship_main_6:port_chief2|很 好 ， {reg12} 天 后 再 回 来 吧 。 
dlga_port_chief3:close_window|明 白 了 ， 再 见 。 
dlga_port_chief_fleet1:port_chief_fleet2|{s2}^^一 切 安 好 ， {playername} 。 看 来 你 在 这 已 经 名 声 鹊 起 了 。 与 你 共 事 是 我 的 荣 幸 ， 史 书 上 必 然 有 你 一 席 之 地 ！ 斯 温 和 哈 罗 德 的 舰 队 就 在 湾 那 边 ， 大 概 有 五 十 艘 船 ， 多 是 战 舰 ， 总 兵 力 超 过 八 百 。 你 在 丹 麦 的 事 完 成 了 吗 ？ 准 备 好 启 航 了 吗 ？ 我 敢 说 一 旦 出 航 近 期 你 无 法 折 返 了 ！ 
dlga_port_chief_fleet2:the_fleetmt1|是 的 ， 我 们 开 始 吧 ， 让 我 的 人 登 舰 。 
dlga_the_fleetmt1:close_window|嗯 ， 祝 你 好 运 ， 朋 友 。 如 你 所 见 ， 这 有 很 多 船 ， 但 舰 队 的 主 力 泊 在 城 外 海 湾 对 面 。 准 备 好 了 就 去 加 入 他 们 吧 ！ 
dlga_port_chief_fleet2:port_chief2|不 ， 我 还 有 些 事 要 办 ， 我 去 去 就 回 。 
dlga_port_chief_catach:port_chief_catach2|{s2}^^那 么 ， 把 书 给 我 ， 我 会 告 诉 你 你 想 知 道 的 事 。 
dlga_port_chief_catach2:port_chief_catach31|给 ， 拿 着 。 现 在 ， 告 诉 我 斯 温 的 藏 身 之 处 ？ 
dlga_port_chief_catach2:port_chief_catach32|真 不 巧 ， 我 把 书 丢 了 。 你 能 改 为 收 钱 吗 ？ 
dlga_port_chief_catach32:port_chief_catach4|我 的 委 托 人 不 会 高 兴 的 ， 人 们 会 知 道 你 不 是 个 可 靠 的 人 。 我 的 委 托 人 会 为 这 书 付 我 10000 先 令 ， 你 有 这 么 多 钱 吗 ？ 
dlga_port_chief_catach4:port_chief_catach5|我 有 足 够 的 钱 。 给 ， 拿 着 ， 告 诉 我 斯 温 在 哪 ！ 
dlga_port_chief_catach4:port_chief2|真 不 巧 ， 没 有 。 我 一 凑 够 就 会 回 来 。 
dlga_port_chief_catach5:port_chief_catach5_1|哦 ， 老 天 爷 … 你 真 是 有 钱 ！ 巢 穴 在 那 ， 在 丹 麦 ， 里 伯 的 东 北 ， 顺 流 而 上 。 再 会 。 
dlga_port_chief_catach5_1:port_chief2|谢 谢 你 。 
dlga_port_chief_catach31:port_chief_catach31_1|嗯 ， 谢 谢 你 。 巢 穴 在 那 ， 在 丹 麦 ， 里 伯 的 东 北 ， 顺 流 而 上 。 再 会 。 
dlga_port_chief_catach31_1:port_chief2|谢 谢 你 。 
dlga_port_chief_svenlair:port_chief_svenlair2|{s2}^^朋 友 ， 干 嘛 这 么 大 声 ？ 没 必 要 让 这 港 口 的 其 他 人 知 道 我 们 在 说 什 么 。 我 知 道 有 人 跟 你 说 了 些 我 的 事 。 无 妨 ， 这 就 是 做 生 意 的 方 式 。 ^^那 么 ， 你 想 知 道 那 位 置 ， 其 实 那 地 方 不 难 找 ， 但 总 得 付 出 点 什 么 ， 当 然 了 ， 可 不 便 宜 。 牛 颈 斯 温 可 是 个 危 险 的 家 伙 。 
dlga_port_chief_svenlair2:port_chief_svenlair3|{s2}^^听 好 了 。 走 运 的 是 ， 我 需 要 你 这 样 的 人 。 我 需 要 你 去 爱 尔 兰 ， 呃 ， 某 种 意 义 上 成 为 “ 袭 掠 者 ” 。 我 有 个 委 托 人 想 要 一 本 被 那 的 某 家 修 道 院 奉 为 圣 物 的 书 。 修 道 院 叫 格 伦 达 洛 谷 ， 书 的 名 字 则 是 “ 科 伦 西 尔 之 经 ” 。 其 他 东 西 都 归 你 ， 我 只 对 那 本 书 感 兴 趣 ， 把 书 带 回 来 你 就 能 知 道 牛 颈 斯 温 的 藏 身 之 地 。 
dlga_port_chief_svenlair3:port_chief_svenlair31|听 起 来 不 错 ！ 我 会 把 书 带 给 你 的 。 回 头 见 。 
dlga_port_chief_svenlair3:port_chief_svenlair32|我 不 会 洗 劫 修 道 院 ， 更 不 会 杀 修 士 。 
dlga_port_chief_svenlair3:port_chief_svenlair33|我 更 不 想 关 注 什 么 书 ， 我 打 算 付 钱 来 买 这 情 报 。 
dlga_port_chief_svenlair31:close_window|那 么 ， 我 在 这 等 你 。 我 建 议 你 修 理 整 备 船 只 ， 爱 尔 兰 路 途 遥 远 。 记 得 带 上 足 够 的 人 马 ， 爱 尔 兰 人 内 战 已 久 ， 早 已 熟 谙 兵 事 。 再 会 。 
dlga_port_chief_svenlair32:close_window|那 就 买 下 那 书 。 我 不 在 乎 你 怎 么 把 它 搞 到 手 ， 把 它 弄 来 就 是 了 。 另 外 ， 我 建 议 你 修 理 整 备 船 只 ， 去 爱 尔 兰 路 途 遥 远 。 记 得 带 上 足 够 的 人 马 ， 戈 伊 德 尔 人 内 战 已 久 ， 早 已 熟 谙 兵 事 。 再 会 。 
dlga_port_chief_svenlair33:port_chief_svenlair4|那 么 ， 这 难 道 不 是 个 有 趣 的 选 择 吗 ？ 我 的 委 托 人 为 这 书 出 价 10000 先 令 ， 你 有 这 么 多 钱 吗 ？ 
dlga_port_chief_svenlair4:port_chief_svenlair5|我 有 足 够 的 钱 。 拿 着 ， 告 诉 我 斯 温 藏 在 哪 里 。 
dlga_port_chief_svenlair4:port_chief_svenlair31|不 巧 的 是 ， 没 有 那 么 多 钱 。 我 会 把 书 带 来 的 ， 回 头 见 。 
dlga_port_chief_svenlair5:port_chief_svenlair5_1|哦 ， 老 天 爷 … 你 真 是 有 钱 ！ 巢 穴 在 那 ， 在 丹 麦 ， 里 伯 的 东 北 ， 顺 流 而 上 。 再 会 。 
dlga_port_chief_svenlair5_1:port_chief2|谢 谢 你 。 
dlga_port_chief_bodoletter1:port_chief_bodoletter2|{s2}^^你 为 什 么 总 是 那 么 大 声 ？ 嗯 ， 你 知 道 我 的 ， 我 是 个 好 线 人 ， 但 获 取 情 报 要 付 钱 的 。 
dlga_port_chief_bodoletter2:port_chief_bodoletter3|{s2}^^听 好 了 。 这 情 报 可 特 别 重 要 。 我 们 在 说 的 可 是 丹 麦 的 二 号 人 物 ， “ 蛇 眼 ” 西 格 德 。 12000 先 令 怎 么 样 ？ 你 有 这 么 多 钱 吗 ？ 没 有 的 话 ， 也 许 你 能 帮 我 个 小 忙 。 我 有 个 委 托 人 需 要 运 毛 皮 到 爱 尔 兰 的 都 柏 林 。 如 果 你 帮 我 的 话 ， 作 为 回 报 ， 我 会 给 你 情 报 。 
dlga_port_chief_bodoletter3:port_chief_bodoletter_pieles|那 好 ， 成 交 。 我 会 帮 你 运 毛 皮 。 
dlga_port_chief_bodoletter3:port_chief_bodoletter4|哦 ， 我 有 这 么 多 钱 。 给 你 ， 他 现 在 在 哪 ？ 
dlga_port_chief_bodoletter3:port_chief_bodoletter7|但 我 们 是 老 朋 友 啊 ， 伙 计 。 看 在 往 日 的 情 分 上 ， 不 给 点 折 扣 吗 ？ 
dlga_port_chief_bodoletter3:port_chief_bodoletter3_1|不 巧 的 是 ， 没 有 。 我 会 尽 快 带 钱 来 的 。 
dlga_port_chief_bodoletter_pieles:close_window|很 高 兴 听 你 这 么 说 。 去 都 柏 林 把 毛 皮 交 给 一 个 叫 霍 格 尼 的 人 ， 他 是 那 儿 的 商 人 ， 你 应 该 很 容 易 就 能 找 到 他 。 我 建 议 你 带 上 其 他 在 远 处 紧 俏 的 货 物 。 等 你 带 着 收 据 回 来 就 能 得 到 你 的 情 报 了 。 
dlga_port_chief_bodoletter3_1:port_chief2|那 就 等 你 有 钱 了 再 来 ， 我 没 空 搭 理 乞 丐 。 
dlga_port_chief_bodoletter4:port_chief_bodoletter5|你 真 有 钱 啊 ！ 那 好 ， 阿 提 利 · 埃 里 克 逊 在 挪 威 。 至 少 他 的 一 个 手 下 是 这 么 告 诉 这 里 的 妓 女 的 。 很 明 显 阿 提 利 带 了 什 么 需 要 藏 匿 的 重 要 事 物 … 至 少 目 前 看 来 是 的 。 他 藏 在 挪 威 北 岸 的 一 个 山 洞 ， 在 霍 达 兰 附 近 。 再 会 。 
dlga_port_chief_bodoletter5:port_chief2|谢 谢 。 
dlga_port_chief_bodoletter7:port_chief_bodoletter8|呃 ， 那 好 ， 仅 此 一 次 ， 不 准 告 诉 其 他 人 ， 我 还 要 在 意 名 声 呢 。 8000 先 令 ， 这 情 报 就 是 你 的 了 。 有 钱 吗 ？ 
dlga_port_chief_bodoletter8:port_chief_bodoletter9|是 的 ， 我 当 然 有 。 给 你 ， 他 在 哪 ？ 
dlga_port_chief_bodoletter8:port_chief_bodoletter3_1|不 巧 的 是 ， 没 有 。 我 会 尽 快 带 钱 来 的 。 
dlga_port_chief_bodoletter9:port_chief_bodoletter5|好 吧 ， 但 记 住 了 ， 不 能 再 砍 价 了 。 那 么 ， 阿 提 利 · 埃 里 克 逊 在 挪 威 。 至 少 他 的 一 个 手 下 是 这 么 跟 这 的 妓 女 说 的 。 很 明 显 阿 提 利 带 了 什 么 需 要 藏 匿 的 重 要 事 物 … 至 少 目 前 看 来 是 的 。 他 藏 在 挪 威 北 岸 的 一 个 山 洞 ， 在 霍 达 兰 附 近 。 再 会 。 
dlga_port_chief_pieles:port_chief_bodoletter5|我 喜 欢 和 你 做 生 意 。 那 么 ， 阿 提 利 · 埃 里 克 逊 在 挪 威 。 至 少 他 的 一 个 手 下 是 这 么 跟 这 的 妓 女 说 的 。 很 明 显 阿 提 利 带 了 什 么 需 要 藏 匿 的 重 要 事 物 … 至 少 目 前 看 来 是 的 。 他 藏 在 挪 威 北 岸 的 一 个 山 洞 ， 在 霍 达 兰 附 近 。 再 会 。 
dlga_start:port_prisoners|你 是 谁 ？ 
dlga_port_prisoners:port_prisoners_2|你 是 在 找 一 个 奴 隶 贩 子 吗 ？ {s9} 没 了 我 的 奴 隶 就 没 法 发 展 ， 所 以 你 要 是 有 战 俘 的 话 我 很 乐 意 买 下 他 们 。 
dlga_port_prisoners_2:port_prisoners_3|我 带 来 了 些 俘 虏 。 
dlga_port_prisoners_2:close_window|再 见 。 
dlga_port_prisoners_3:port_prisoners_4|很 高 兴 听 到 这 ， 我 们 走 。 
dlga_port_prisoners_4:close_window|和 你 做 生 意 真 好 。 
dlga_start:port_r_2|你 好 。 我 是 管 理 {s9} 港 事 务 的 资 深 船 长 。 要 是 你 想 招 募 水 手 ， 尽 管 来 找 我 。 
dlga_port_crew_talk:port_r_2|还 需 要 我 为 你 做 些 什 么 吗 ？ 
dlga_port_r_2:port_recruitsl|我 想 招 募 水 手 。 
dlga_port_recruitsl:port_crew_talk|眼 下 港 内 没 有 可 用 的 水 手 ， 回 头 再 来 吧 ， {reg59?女 士 :先 生 } 。 
dlga_port_recruitsl:port_crew_talk.1|我 觉 得 不 有 人 会 感 兴 趣 ， {reg59?女 士 :先 生 } ， 在 你 的 队 伍 中 需 要 更 多 位 置 。
dlga_port_recruitsl:port_recruits2|我 想 会 有 {reg5} 个 人 ， 如 果 你 肯 付 每 人 40 先 令 的 装 备 费 用 ， 我 猜 他 们 会 立 刻 答 应 。 听 起 来 如 何 ？ 
dlga_port_recruits2:port_crew_talk|告 诉 {reg7?他 们 :他 }去 准 备 好 。 
dlga_port_recruits2:port_crew_talk.1|不 ， 先 不 了 。 
dlga_port_r_2:port_crew_fleetpr|我 叫 {playername} … 
dlga_port_crew_fleetpr:close_window|抱 歉 ， 我 正 忙 着 为 船 队 准 备 船 只 和 补 给 。 你 要 是 不 需 要 水 手 ， 请 别 打 搅 我 ， 回 头 再 来 。 
dlga_port_r_2:port_crew_fleet1|我 叫 {playername} 。 阿 弗 宁 · 艾 弗 德 派 我 来 的 。 
dlga_port_r_2:port_crew_fleet1.1|我 叫 {playername} 。 是 拉 弗 伯 斯 雅 尔 派 我 来 的 。 
dlga_port_crew_fleet1:port_crew_fleet2|^^你 好 ， {playername} 。 我 得 到 通 知 说 你 要 来 了 。 你 负 责 管 理 驶 往 法 兰 克 的 一 支 舰 队 。 伙 计 们 ， 向 导 和 船 都 等 着 你 呢 。 
dlga_port_crew_fleet2:the_fleetcrew1|是 的 ， 时 候 到 了 ， 当 纳 莱 斯 在 等 着 我 。 
dlga_the_fleetcrew1:close_window|我 听 说 这 要 花 几 个 礼 拜 ， 甚 至 几 个 月 ， 所 以 祝 你 好 运 。 你 的 舰 队 正 在 港 口 的 出 口 处 待 命 。 乘 上 你 的 船 启 航 吧 。 
dlga_port_crew_fleet2:close_window|不 ， 我 还 有 些 事 要 办 。 我 会 回 来 的 。 
dlga_port_r_2:close_window|我 出 发 了 ， 再 会 。 
dlga_start:close_window.5|你 为 什 么 要 打 扰 我 ？ 我 正 忙 着 呢 ！ 没 时 间 理 你 这 种 人 。 改 天 再 来 吧 ， 或 者 别 来 了 ， 这 样 更 好 。 ^^— — 看 起 来 西 格 德 现 在 不 想 接 待 你 。 你 需 要 另 寻 他 路 获 得 斯 温 的 情 报 。 — — 
dlga_start:kinghorik_quest_danmarkprot|这 里 就 不 用 担 心 隔 墙 有 耳 了 。 现 在 ， 说 吧 。 
dlga_start:kinghorik_quest_revenge4|这 里 就 不 用 担 心 隔 墙 有 耳 了 。 现 在 ， 说 吧 。 
dlga_start:kinghorik_quest_thething1|一 切 安 好 ， {playername} 。 
dlga_start:svenbn_hunting1_1|一 切 安 好 ， {playername} ， 朋 友 。 多 亏 了 你 ， 今 天 我 们 这 场 战 役 大 获 全 胜 ！ 西 撒 克 逊 是 我 们 的 了 ！ 不 过 我 猜 你 更 关 心 牛 颈 斯 温 在 哪 ， 对 吗 ？ 嗯 ， 他 跑 掉 了 ， 但 没 逃 远 。 他 掌 控 了 雷 丁 镇 并 在 那 建 起 了 一 座 要 塞 ， 但 我 的 人 跟 踪 了 他 。 有 个 领 主 跟 我 私 下 联 络 ， 昂 韦 德 ， 他 负 责 这 任 务 。 去 雷 丁 镇 见 他 。 你 要 是 决 定 进 攻 那 地 方 的 话 ， 他 的 人 马 也 任 你 调 遣 。 
dlga_start:svenbn_hunting1_1.1|你 好 ， {playername} ！ 丹 麦 人 正 在 四 散 奔 逃 ， 他 们 在 这 场 战 役 失 去 了 很 多 领 主 。 尽 管 他 们 仍 有 不 少 人 幸 存 ， 我 们 依 旧 获 得 了 重 要 的 胜 利 ， 而 他 们 以 后 也 不 敢 造 次 。 ^^我 有 给 你 的 新 消 息 。 牛 颈 斯 温 逃 回 了 雷 丁 镇 并 在 那 加 强 防 御 。 我 的 手 下 在 一 个 叫 爱 德 里 克 的 人 的 带 领 下 跟 到 了 那 里 ， 并 准 备 在 你 到 达 时 听 候 调 遣 。 时 机 到 了 ！ 去 雷 丁 镇 彻 底 了 结 你 跟 牛 颈 斯 温 的 恩 怨 吧 。 
dlga_start:close_window.6|抱 歉 ， 现 在 不 是 谈 话 的 好 时 候 。 
dlga_start:close_window.7|抱 歉 ， 现 在 不 是 谈 话 的 好 时 候 。 
dlga_start:close_window.8|抱 歉 ， 现 在 不 是 谈 话 的 好 时 候 。 
dlga_start:close_window.9|抱 歉 ， 现 在 不 是 谈 话 的 好 时 候 。 
dlga_start:close_window.10|抱 歉 ， 现 在 不 是 谈 话 的 好 时 候 。 
dlga_start:close_window.11|你 想 要 什 么 ？ 我 没 空 和 你 说 话 ！ 赶 紧 出 家 吧 。 
dlga_start:close_window.12|普 雷 西 尔 王 子 想 和 你 说 话 。 
dlga_start:close_window.13|现 在 不 是 说 话 的 时 候 。 
dlga_start:conversation_companioncamp|--你 在 营 地 里 你 伙 伴 常 待 的 地 方 找 到 了 他 。 --
dlga_start:close_window.14|我 正 忙 着 呢 ， {playername} 。 我 们 回 头 再 说 。 
dlga_start:close_window.15|{reg59?女 士 :先 生 } ， 营 地 里 一 切 正 常 。 
dlga_conversation_companioncamp:beda_conversationcamp1|我 的 {reg59?女 士 :先 生 },当 我 们 在 北 方 旅 行 时 ， 有 时 我 总 想 ， 我 们 生 活 在 一 个 多 么 阴 郁 的 世 界 中 啊 。 我 读 过 很 多 书 ， 但 没 有 一 本 提 到 了 我 们 日 常 经 历 的 那 些 暴 行 与 危 险 。 
dlga_beda_conversationcamp1:beda_conversationcamp2|啊 ， 我 觉 得 丹 麦 人 是 会 在 世 界 末 日 杀 来 的 歌 革 和 玛 各 的 族 裔 ， 而 西 撒 克 逊 王 国 则 是 在 审 判 日 到 来 前 妄 图 逆 天 而 行 的 最 后 的 人 类 王 国 。 
dlga_beda_conversationcamp2:beda_conversationcamp3|呃 … 你 能 解 释 下 歌 革 和 玛 各 的 事 吗 ？ 
dlga_beda_conversationcamp2:close_window|非 常 有 意 思 ， 但 我 现 在 没 时 间 讲 这 个 。 
