mno_join_order_attack|仅 仅 让 你 的 士 兵 加 入 你 的 盟 友 。 
mno_join_leave|离 开 。 
menu_join_order_attack|{s4}^^ 我 军 伤 亡 ： {s8}^^ 盟 军 伤 亡 ： {s9}^^ 敌 军 伤 亡 ： {s10}
menu_zendar|你 进 入 了 禅 达 镇 。 
mno_zendar_enter|【 进 入】 
mno_zendar_enter_door|去 镇 广 场 。 
mno_zendar_tavern|【 进 入】 
mno_zendar_tavern_door|进 入 酒 馆 。 
mno_zendar_merchant|【 进 入】 
mno_zendar_merchant_door|进 入 商 店 。 
mno_zendar_arena|【 进 入】 
mno_zendar_arena_door|进 入 竞 技 场 。 
mno_town_1_leave|【 进 入】 
menu_salt_mine|你 进 入 了 盐 矿 。 
mno_enter|进 入 
menu_four_ways_inn|你 进 入 了 四 方 客 栈 。 
menu_test_scene|你 进 入 了 测 试 场 景 。 
menu_quarry1|你 到 达 了 采 石 场 ， 一 些 奴 隶 在 工 作 ， 空 气 中 响 彻 着 手 推 车 和 凿 子 的 声 音 。 
mno_enterqu|进 入 。 
mno_leavequ|离 开 。 
menu_salt_mine_vc|你 到 达 了 盐 矿 ， 一 些 奴 隶 在 工 作 ， 空 气 中 响 彻 着 手 推 车 和 铁 锹 的 声 音 。 
mno_enter_sm|进 入 。 
mno_leave_sm|离 开 。 
menu_lumber_camp|你 到 达 了 伐 木 场 ， 一 些 奴 隶 在 工 作 ， 空 气 中 响 彻 着 斧 头 和 锯 子 的 声 音 。 
mno_enter_lc|进 入 。 
mno_leave_lc|离 开 。 
menu_farmstead_special|你 到 达 了 农 场 。 农 场 是  食 物 的 来 源 ，所 以 这 里 的 东 西 很 便 宜 。 ^{s10}
mno_take_cattlefs|带 走 一 部 分 牛 。 
mno_enter_fs|进 入 。 
mno_leave_fs|离 开 。 
menu_hadrian_wall1|你 到 达 了 哈 德 良 长 城 的 遗 址 。 
mno_enter_hw|进 入 。 
mno_leave_hw|离 开 。 
menu_celidon_forest|在 你 面 前 出 现 的 是 一 个 陌 生 的 地 方 ， 那 里 散 发 着 来 自 古 代 的 神 秘 能 量 。 
mno_enter_ce|进 入 。 
mno_leave_ce|离 开 。 
menu_hidden_valley|你 到 达 了 一 处 陌 生 的 地 方 ， 这 里 似 乎 是 罗 马 废 墟 。 你 的 部 队 在 后 方 搭 起 了 营 帐 ， 而 你 开 始 了 探 险 … 
mno_enter_hv|探 寻 。
mno_leave_hv|离 开 。 
menu_join_siege_outside|{s1}正 被 {s2}围 攻 。 
mno_approach_besiegers|进 入 围 城 营 地 。 
mno_pass_through_siege|穿 过 围 城 进 入 {s1} 。 
menu_cut_siege_without_fight|围 城 方 放 你 进 入 了 城 堡 。 
menu_besiegers_camp_with_allies|{s1}依 然 被 围 困 中 ， 你 和 你 的 部 队 在 上 空 飞 扬 着 {s2}的 旗 帜 的 围 城 营 地 那 里 被 热 烈 的 欢 迎 了 。 
mno_talk_to_siege_commander|要 求 和 指 挥 官 会 面 。 
mno_join_siege_with_allies|加 入 下 一 轮 的 攻 城 。 
mno_join_siege_stay_back|坐 镇 指 挥 ， 让 你 的 部 队 协 助 下 一 轮 的 攻 城 。 
menu_castle_outside|你 在 {s2}的 外 面 。 {s11}{s3}{s4}
mno_approach_gates|走 近 城 门 ， 叫 守 卫 出 来 。 
mno_town_sneak|伪 装 ， 偷 偷 溜 进 {s7}里 去 。 
mno_castle_start_siege|围 攻 {reg6?城 镇:城 堡}
mno_castle_leave|离 开 。 
menu_castle_guard|你 走 近 了 城 门 。 城 墙 上 的 守 卫 正 紧 盯 着 你 。 ^^{s10}
mno_request_shelter|要 求 进 入 城 堡 。 
mno_request_meeting_commander|要 求 和 城 堡 中 的 某 人 会 面 。 
mno_guard_leave|离 开 。 
menu_castle_entry_granted|简 短 的 等 待 之 后 ， 守 卫 打 开 了 城 门 ， 允 许 你 和 你 的 部 队 进 入 城 中 。 
menu_castle_entry_denied|城 堡 中 的 指 挥 官 拒 绝 了 你 的 请 求 ， 禁 止 你 走 近 城 池 一 步 ， 否 则 守 军 就 会 向 你 发 起 攻 击 。 
menu_castle_meeting|你 想 要 见 谁 ？ 
mno_forget_it|算 了 。 
menu_castle_meeting_selected|你 的 会 面 请 求 被 传 递 上 去 了 ， 最 终 {s6}出 现 在 你 面 前 与 你 进 行 交 涉 。 
menu_port_attack|你 正 在 攻 击 {s1}的 港 口 。 你 将 有 {reg10}名 士 兵 参 加 战 斗 对 抗 {reg11}个 敌 人 。 
mno_lead_attack|亲 自 率 领 攻 城 。 
mno_attack_stay_back|坐 镇 指 挥 ， 让 你 的 部 队 攻 击 … 
mno_lift_siege|放 弃 围 城 。 
menu_castle_besiege|你 已 经 在 围 攻 {s1} 。 {s2}^^{s15}{s16}{s17}{s18}{s19}{s20}{s21}{s22}
mno_siege_request_meeting|要 求 和 城 堡 的 指 挥 官 会 面 。 
mno_siege_warfare_p|围 城 战 (计 划 攻 城 ) 。 
mno_siege_assault_p|围 城 战 (准 备 突 击 ) 。 
mno_siege_assault_camp|你 的 攻 城 营 地 。
mno_wait_24_hours|等 到 明 天 。 
menu_siege_plan|你 和 参 谋 们 计 划 以 最 小 的 代 价 攻 下 {s4} ， 你 的 策 略 是 利 用 饥 荒 和 内 乱 削 弱 敌 人 。 ^^{s15}{s17}{s18}{s19}{s20}
mno_build_circunvalation|围 困 ：环 绕 {s4}建 立 围 城 工 事 。 
mno_close_circunvalation|工 事 已 经 修 建 完 成 。 现 在 围 困 开 始 了 。 
mno_town_investigar|潜 入 侦 查 这 个 地 区 的 防 御 。 追 踪 能 力 将 发 挥 作 用 。 
mno_traicion_interna|试 图 寻 找 {s4}中 的 内 应 。 
mno_traicion_interna3|潜 入 城 中 寻 找 内 应 的 人 有 什 么 消 息 了 吗 ？ 
mno_infiltracion_interna|派 一 些 人 渗 透 进 去 ，破 坏 守 备 。 
mno_infiltracion_interna3|渗 透 城 中 进 行 破 坏 的 部 队 有 什 么 消 息 了 吗 ？ 
mno_build_varios|命 令 建 立 卫 生 设 施 以 防 止 瘟 疫 。 
mno_destruir_campos_a|坚 壁 清 野 以 削 弱 敌 人 。 
mno_destruir_campos_b|派 去 坚 壁 清 野 的 部 队 有 什 么 消 息 了 吗 ？ 
menu_siege_assault|时 间 就 是 生 命 ， 你 担 心 敌 人 的 增 援 可 能 随 时 到 达 。 攻 城 为 下 ， 但 你 已 别 无 选 择 。 ^^{s17}{s18}{s19}
mno_scout_investigar|召 见 奉 命 去 侦 查 {s4}的 斥 候 。 
mno_poniendo_elementos_mantles|命 令 先 锋 使 用 挡 箭 牌 推 进 ， 并 准 备 发 动 总 攻 。 
mno_poniendo_elementos|准 备 突 击 用 具 并 准 备 发 动 总 攻 。 
mno_castle_lead_attack|这 一 刻 终 于 来 临 了 ， 率 领 你 的 士 兵 突 击 ！ 顶 着 横 飞 的 血 肉 和 刀 光 剑 影 前 进 吧 … 
mno_build_mantlet|制 作 挡 箭 牌 。 
mno_build_ladders|搭 建 器 械 并 准 备 地 点 去 突 击 。 
mno_build_siege_tower|建 造 冲 车 登 城 作 战 。 请 做 好 伤 亡 的 心 理 准 备 。 
menu_siege_attack_meets_sally|守 城 方 派 了 部 队 来 对 你 进 行 还 击 。 
menu_nofood_siege_defenders_sally|食 物 短 缺 迫 使 {s4}的 守 军 孤 注 一 掷 ， 他 们 冲 出 城 门 试 图 突 围 。 
menu_surrender_siege_defenders_starved|{s4}的 守 军 已 经 精 疲 力 竭 了 ， 粮 草 断 绝 使 他 们 虚 弱 不 堪 ， 许 多 弱 者 已 经 饿 死 了 ， 城 内 甚 至 出 现 了 人 相 食 的 惨 状 。 ^{s4}准 备 开 城 投 降 了 … 
menu_castle_attack_walls_simulate2|{s4}^^己 方 伤 亡 ：{s8}^^敌 方 伤 亡 ：{s9}
menu_sneak_into_town_suceeded2|乔 装 打 扮 ， 趁 着 漆 黑 的 夜 色 ， 你 潜 入 了 防 守 严 密 的 {s4} 。 现 在 该 好 好 侦 查 他 们 的 守 备 了 。 
menu_construct_saneamiento|卫 生 设 施 可 以 很 好 地 避 免 鼠 害 和 疾 病 。 建 立 公 厕 和 污 水 渠 来 防 止 污 物 的 堆 积 和 雨 水 带 来 的 秽 物 ， 同 时 修 建 贮 水 池 以 获 得 可 靠 的 供 水 。 是 否 动 工 ？ ^将 花 费 4 小 时 。 
mno_build_saneamiento|行 动 。 
menu_construct_circunvalation|在 围 城 过 程 中 封 锁 一 个 区 域 以 保 护 你 的 军 队 ， 防 止 敌 人 实 施 游 击 作 战 ， 并 且 阻 止 粮 草 补 给 进 入 城 内 。 这 同 样 会 降 低 敌 人 的 士 气 ， 增 加 劝 降 的 筹 码 。 ^^根 据 队 伍 成 员 中 的 最 高 工 程 学 能 力 ， ({reg2}) ， {reg3?你 估 计 :{s3}预 计 }对 这 个 区 域 进 行 完 全 封 锁 需 要 花 费 {reg4}小 时 。 
mno_build_circun_cont|行 动 。 
menu_traicion_interna2|你 的 围 困 行 动 削 弱 了 敌 人 ， 你 的 一 些 部 下 想 要 联 系 {s4}的 守 军 和 居 民 ， 希 望 找 到 愿 意 投 诚 并 协 助 破 城 的 内 应 。 他 们 需 要 500 先 令 来 执 行 这 个 任 务 。 
mno_intentar_traicion|允 许 这 些 人 去 寻 找 内 应 。 
menu_traicion_resultado1|他 们 带 回 了 消 息 ， 没 有 人 愿 意 背 叛 。 
mno_back_behind|无 妨 ， 其 忠 义 可 嘉 。 
menu_traicion_resultado2|阁 下 ！ 我 们 的 人 在 {s4}的 城 墙 边 上 被 敌 人 发 现 了 ， 就 在 那 个 吊 桥 的 位 置 。 他 们 试 图 撤 回 ， 但 被 包 围 了 … 
mno_ayudar_infiltrados|下 令 ： 派 出 一 支 增 援 部 队 营 救 。 
mno_leave_men|让 他 们 听 天 由 命 ， 军 人 要 做 好 随 时 牺 牲 的 准 备 。 
menu_traicion_resultado3|你 的 人 带 回 了 消 息 ， 一 个 内 应 声 称 他 将 点 燃 城 内 的 库 房 {s4}而 且 来 投 奔 你 的 军 队 。 敌 人 将 会 因 此 而 损 失 一 些 粮 草 和 牲 畜 。 
mno_back_to_siege|干 得 漂 亮 。 
menu_traicion_resultado4|你 的 人 带 回 了 消 息 ， 他 们 说 一 个 内 应 声 称 他 熟 悉 守 军 巡 逻 的 路 线 。 当 他 们 到 城 墙 外 的 一 条 小 溪 取 水 的 时 候 ， 他 很 愿 意 带 路 去 伏 击 巡 逻 队 … 
mno_atacar_emboscada_player|带 领 你 的 贴 身 侍 卫 去 执 行 这 个 任 务 。 
mno_atacar_emboscada|派 遣 一 支 部 队 和 内 应 执 行 埋 伏 任 务 。 
menu_emboscada_player|以 植 被 做 掩 护 ， 你 的 行 动 震 惊 了 敌 人 而 且 收 益 颇 丰 。 现 在 守 军 在 派 遣 队 伍 出 城 之 前 要 三 思 而 后 行 了 。 
mno_emboscada_playerok|行 动 胜 利 ！ 
menu_emboscada_nada|以 植 被 做 掩 护 ， 队 伍 避 开 了 城 墙 上 来 回 巡 视 的 目 光 ， 但 是 当 他 们 到 达 预 定 的 集 合 地 点 时 ， 没 有 人 出 现 。 这 名 内 应 可 能 被 发 现 或 退 缩 了 ， 你 的 士 兵 失 望 地 归 来 。 
mno_emboscada_nanai|不 要 担 心 ， 机 会 有 的 是 。 
menu_emboscada_lose|急 报 ！ 中 计 了 ！ 这 名 所 谓 的 内 应 带 领 你 的 部 队 进 入 了 敌 人 的 伏 击 圈 ， 他 们 正 绝 望 地 抵 抗 ， 不 断 有 人 倒 下 。 
mno_regreso_lucha|你 最 担 心 的 事 情 发 生 了 。 
menu_emboscada_victory|内 应 带 领 着 你 的 人 趁 着 夜 色 来 到 了 一 座 小 山 上 ， 这 里 控 制 着 前 往 水 井 的 道 路 。 你 的 人 在 植 被 的 掩 护 中 展 开 了 队 形 ， 他 们 隐 藏 于 寂 静 与 黑 暗 中 。 终 于 在 破 晓 时 分 ， 一 支 人 数 众 多 的 敌 军 出 现 于 视 线 之 内 。 ^^喊 杀 声 响 彻 山 坳 的 同 时 ， 你 的 士 兵 如 裹 挟 着 死 神 的 潮 水 一 般 涌 向 敌 人 … 杀 伤 无 数 。 
menu_traicion_resultado5|当 你 的 部 队 返 回 的 时 候 ， 他 们 告 诉 你 联 系 上 了 一 位 掌 握 补 给 的 军 士 ， 他 承 诺 将 抬 高 补 给 品 的 价 格 ， 以 迫 使 更 多 的 居 民 逃 离 据 点 。 
mno_traicion_moral|漂 亮 ！ 
menu_traicion_lucha|你 的 部 队 和 敌 人 在 城 墙 的 脚 下 拼 死 作 战 ， 而 且 所 有 条 件 都 不 利 于 你 们 。 你 看 到 手 下 被 逼 撤 退 到 自 己 面 前 ， 丢 下 许 多 尸 首 。 ^^己 方 伤 亡 ：{s8}^^敌 方 伤 亡 ：{s9}
mno_regreso_luchar|好 ， 绝 不 丢 下 任 何 一 个 人 。
menu_infiltracion_resultado1|他 们 没 有 带 回 新 消 息 ， 据 点 守 备 严 密 ， 难 以 突 破 。 
mno_back_behindi|只 是 运 气 不 好 ，我 想 。 
menu_infiltracion_resultado2|阁 下 ！ 我 们 的 人 在 {s4}的 城 墙 脚 下 被 发 现 了 ， 而 且 已 经 全 军 覆 没 了 。 
mno_muertos_infiltrado|晴 天 霹 雳 。 
menu_infiltracion_resultado3|捷 报 ！ 他 们 烧 毁 了 不 少 粮 草 ， 敌 人 陷 入 了 混 乱 。 也 许 这 是 一 个 让 他 们 投 降 的 好 机 会 。 
mno_back_to_siegei|好 吧 ，给 他 们 一 桶 酒 。
menu_infiltracion_resultado3_c|捷 报 ！ 他 们 杀 掉 了 不 少 牲 畜 并 破 坏 了 储 水 设 施 。 敌 人 陷 入 了 混 乱 ， 而 且 他 们 的 领 主 损 失 了 部 分 声 望 。 也 许 这 是 一 个 让 他 们 投 降 的 好 机 会 。 
mno_back_to_siegein|好 吧 ，给 他 们 一 桶 酒 。
menu_infiltracion_resultado4|你 的 部 队 带 回 了 消 息 ， 他 们 说 一 些 士 兵 心 怀 不 满 ， 而 且 一 些 人 被 说 服 投 诚 到 我 方 军 队 。 如 果 你 同 意 的 话 ， 他 们 将 在 夜 里 离 开 城 池 加 入 你 的 军 队 。 在 他 们 离 开 之 前 ， 他 们 承 诺 将 制 造 一 些 混 乱 来 瓦 解 敌 军 斗 志 ， 使 之 更 容 易 投 降 。 
mno_aceptar_si|欢 迎 投 诚 士 兵 的 加 入 。 
mno_leave_men1|这 让 我 感 到 不 安 。 忘 记 它 。
menu_infiltracion_resultado4_c|你 的 部 队 带 回 了 消 息 ， 他 们 说 已 经 在 一 些 水 井 和 附 近 的 溪 流 中 撒 下 毒 药 ， 这 应 该 能 够 让 不 少 的 守 军 生 病 。 
mno_aceptar_oki|这 是 个 好 消 息 ， 这 样 将 大 大 削 减 守 军 的 有 生 力 量 。 
menu_infiltracion_resultado5|噢 ， 长 官 ， 敌 人 送 来 了 个 装 着 我 们 士 兵 人 头 的 袋 子 。 许 多 士 兵 看 到 了 ， 恐 慌 在 营 帐 间 蔓 延 。 
mno_infiltracion_morali|懦 夫 ！ 几 个 人 头 就 把 他 们 吓 成 这 样 ？ 他 们 是 牲 口 还 是 战 士 ？ 
menu_campos_cercanos1|长 官 ， 谷 物 和 农 场 已 经 被 烧 毁 了 ， 但 因 为 这 不 是 收 获 的 季 节 ， 所 以 并 没 有 找 到 太 多 补 给 。 
mno_back_behind_d|干 得 好 ， 不 用 担 心 。 
menu_campos_cercanos2|长 官 ， 谷 物 和 农 场 已 经 被 烧 毁 了 ， 而 且 因 为 这 是 收 获 的 季 节 ， 所 以 我 们 找 到 了 大 量 的 食 物 。 
mno_back_behind_c|干 得 好 ， 食 物 总 是 宝 贵 的 资 源 。 
menu_campos_cercanos2_c|长 官 ， 谷 物 和 农 场 已 经 被 烧 毁 了 ， 地 里 的 庄 稼 还 是 青 茬 ， 但 可 以 食 用 ， 我 们 找 到 了 很 多 食 物 。 
mno_back_behind_cc|干 的 好 ， 食 物 永 远 是 受 欢 迎 的 。 
menu_campos_cercanos3|长 官 ， 我 们 烧 毁 了 农 田 ， 但 是 收 获 季 节 已 经 过 去 了 ， 所 以 没 找 到 多 少 食 物 。 不 过 ， 农 民 们 在 逃 走 前 落 下 了 一 些 牲 畜 。 
mno_back_behind_bc|食 物 总 是 宝 贵 的 资 源 。 
menu_campos_cercanos4|我 们 遇 到 了 抵 抗 ， 农 田 已 被 烧 毁 ， 但 是 农 民 在 守 军 的 支 援 下 杀 了 回 来 。 ^^己 方 伤 亡 ：{s8}^^敌 方 伤 亡 ：{s9}
mno_back_behind_ac|师 出 不 利 ！ 
menu_poner_escaleras|你 的 先 锋 带 着 云 梯 ， 挡 箭 牌 ， 铲 子 等 攻 城 器 械 前 进 着 … 一 队 装 备 着 远 程 武 器 的 士 兵 走 到 了 前 方 ， 吸 引 敌 人 的 火 力 ，你 的 心 脏 在 体 内 狂 跳 不 止 ， 似 乎 每 次 战 斗 都 像 初 次 上 阵 一 样 。 ^刺 激 ， 恐 惧 和 汗 水 交 织 ， 一 如 既 往 。 你 见 证 了 你 的 士 兵 是 如 何 组 成 了 盾 阵 攻 上 了 城 墙 … ^^己 方 伤 亡 ：{s8}^^敌 方 伤 亡 ：{s9}
mno_back_behind_esc1|你 的 队 伍 遇 到 敌 人 ， 现 在 … 
menu_poner_escaleras_mantlets|你 的 先 锋 带 着 云 梯 ， 挡 箭 牌 ， 铲 子 等 攻 城 器 械 前 进 着 … 一 队 装 备 着 远 程 武 器 的 士 兵 走 到 了 前 方 ， 在 挡 箭 牌 的 掩 护 下 ， 吸 引 敌 人 的 火 力 … 你 的 心 脏 在 体 内 狂 跳 不 止 ， 似 乎 每 次 战 斗 都 像 初 次 上 阵 一 样 。 ^刺 激 ， 恐 惧 和 汗 水 交 织 ， 一 如 既 往 。 你 见 证 了 你 的 士 兵 是 如 何 组 成 了 盾 阵 攻 上 了 城 墙 … 挡 箭 牌 掩 护 了 很 多 士 兵 ， 保 住 了 他 们 的 性 命 。 ^^己 方 伤 亡 ：{s8}^^敌 方 伤 亡 ：{s9}
mno_back_behind_esc2|你 的 队 伍 遇 到 敌 人 ， 现 在 … 
menu_informacion_ciudad|斥 候 在 你 的 面 前 停 了 下 来 ：'{s11}^{s12}{s1}{s5}{s17}
mno_regreso_luchain|谢 谢 你 。 你 给 的 信 息 很 重 要 ！ 
menu_build_mantles2|在 你 的 先 锋 使 用 攻 城 器 械 的 时 候 ， 挡 箭 牌 将 保 护 他 们 免 受 城 头 火 力 的 伤 害 。 根 据 队 伍 成 员 中 的 最 高 工 程 学 能 力 ， ({reg2}) ， {reg3?你 预 计 :{s3}预 计 }要 花 费 {reg4}小 时 来 建 造 挡 箭 牌 。 
mno_build_mantles|开 始 建 造 。 
menu_construct_ladders|根 据 队 伍 成 员 中 的 最 高 工 程 学 能 力 ({reg2}) ， {reg3?你 预 计 :{s3}预 计 }将 要 花 费 {reg4}小 时 来 准 备 足 够 的 装 备 用 于 突 击 。 
mno_build_ladders_cont|继 续 ……
menu_construct_siege_tower|根 据 队 伍 成 员 中 的 最 高 工 程 学 能 力 ， ({reg2}) ， {reg3?你 预 计 :{s3}预 计 }用 来 建 立 攻 城 塔 而 其 他 用 来 突 击 的 装 备 则 需 要 {reg4}小 时 。 
mno_build_siege_tower_cont|开 始 建 造 。 
menu_castle_attack_walls_simulate|{s4}^^己 方 伤 亡 ：{s8}^^敌 方 伤 亡 ：{s9}
menu_castle_attack_walls_with_allies_simulate|{s4}^^ 我 军 伤 亡 ： {s8}^^ 盟 军 伤 亡 ： {s9}^^ 敌 军 伤 亡 ： {s10}
menu_castle_taken|{s60}的 战 斗 已 经 接 近 尾 声 ， 你 的 手 下 们 已 经 对 即 将 到 来 的 劫 掠 {reg2?城 镇 :城 堡 } 跃 跃 欲 试 了 。 {s10}^如 果 你 想 要 将 其 纳 入 自 己 的 阵 营 ， 你 可 以 选 择 禁 止 士 兵 毁 坏 {reg2?城 镇 :城 堡 } 。 你 也 可 以 充 实 下 你 的 钱 包 ， 劫 掠 一 番 弃 之 而 去 。 最 后 ， 你 也 可 以 完 全 毁 灭 这 个 地 方 ， 这 样 可 以 获 得 尽 可 能 多 的 东 西 ， 奴 役 当 地 的 居 民 ， 并 摧 毁 其 之 于 敌 人 的 价 值 。
mno_saqueo_noallowed|攻 下 这 座 {reg2?城 镇:城 堡 } 后 禁 止 手 下 掠 夺 。 
mno_keep_plunder|征 服 与 掠 夺 {reg2?城 镇:城 堡 } 。
mno_saqueo_normal|洗 劫 这 座 {reg2?城 镇:城 堡 } ， 然 后 离 开 。
mno_saqueo_total|毁 灭 这 个 地 方 ， 屠 杀 居 民 。 
