menu_arena_duel_fight|당신과 상대는 결투를 준비합니다.
menu_duel_menu|{s1}{s2}
mno_start_fight|결투 시작.
menu_simple_encounter|{s2} ^{s15}
mno_ambush_attack|기습공격 개시.
mno_sneaking_attack|{s1}은밀 공격 개시.
mno_encounter_attack|접근하여 공격.
mno_encounter_order_attack|당신을 제외하고 부대만 돌격.
mno_tactical_nuevo|전투 전 특별한 행동을 한다.
mno_quit_juego_sin_salvar|Quit game (will not save).
mno_coop_use_result|멀티플레이어 전투 결과 보기.
mno_encounter_leave|[떠난다]
mno_encounter_retreat|일부를 남기고 후퇴한다(도망).
mno_encounter_surrender|항복.
mno_force_presentation|가까운 부대를 알아본다.
mno_begin_duel|결투 시작
menu_encounter_retreat_confirm|전략기술이 가장 높은 파티원에 따르면, ({reg2}), {reg3?you devise:{s3} devises} 당신과 동료들이 안전하게 퇴각하기 위해서는 {reg4} 명의 인원을 뒤에 남겨야 합니다.
mno_leave_behind|퇴각 한다. 희생은 불가피하다.
mno_dont_leave_behind|퇴각하지 않는다. 아무도 희생시킬 수 없다.
menu_encounter_retreat|당신은 {reg4} 명의 인원에게 적을 붙잡아 두라고 명했습니다.
menu_order_attack_begin|(당신을 제외한) 부대는 전투가 준비 되었습니다.
mno_order_attack_begin|공격 시작.
mno_call_back|공격 중지. 부대를 불러들인다.
menu_order_attack_2|{s4}^^아군 피해: {s8}^^적군 피해: {s9}
mno_order_attack_continue|공격을 계속하도록 명령한다.
mno_order_retreat|공격 중지. 부대를 불러들인다.
menu_battle_debrief|{s11}^^아군 피해:{s8}{s10}^^적군 피해:{s9}
menu_total_victory|당신은 이것을 읽을 수 없습니다... {s9}
menu_enemy_slipped_away|{s17}
menu_permanent_damage|anti cheat 모드가 가동중입니다.^^부정행위가 누적 되면 도적을 포함한 모든 부대의 인원수가 뒤죽박죽이 되어 게임진행이 이상해집니다. (사용 한 적이 없다면 상관없음)
mno_s0|{s0}
menu_pre_join|당신은 {s2}와 {s1}의 전투 현장에 끼어들었습니다. 당신의 선택은...
mno_pre_join_help_attackers|{s2}를 돕기 위해 이동한다.
mno_pre_join_help_defenders|{s1}를 구원하기 위해 돌진한다.
mno_pre_join_leave|전투에 참여하지 않는다.
menu_join_battle|당신은 {s1}에 대항하여 {s2}를 돕기로 했습니다. 당신은 {reg10}명의 병력으로 {reg11}명의 적군에 대항합니다.
mno_join_attack|적에게 돌입한다.
mno_join_order_attack|(당신을 제외하고) 부대에게 공격을 명령한다.
mno_quit_game_will_save|Quit game (will not save).
mno_join_leave|[떠난다]
mno_join_wounded|뒤로 물러나 휴식을 취한다.
menu_join_order_attack|{s4}^^아군 피해: {s8}^^동맹군의 피해: {s9}^^적의 피해: {s10}
menu_zendar|Zendar로 들어간다.
mno_zendar_enter| 
mno_zendar_enter_door|마을 입구.
mno_zendar_tavern| 
mno_zendar_tavern_door|주점으로 가는 문.
mno_zendar_merchant| 
mno_zendar_merchant_door|상인에게 가는 문.
mno_zendar_arena| 
mno_zendar_arena_door|투기장로 향하는 문.
mno_town_1_leave| 
menu_salt_mine|작은 채광 캠프에 도착했다.
mno_enter|들어간다
mno_enter_door|암염갱 캠프에서 나간다.
mno_talk_merchant|광산의 상인과 대화한다.
mno_talk_merchant_door|캠프에서 나간다.
mno_work_mines|{s1} 자원해서 광산 일을 한다.
mno_add_prisoners|{s1} 죄수들을 광산에서 일하게 한다.
mno_add_guards|{s1} 가드를 두어 죄수들을 관리한다.
menu_slave_labor|{s1}
menu_four_ways_inn|네 갈래길 여관에 도착했다.
menu_celidon_forest|셀리돈 숲에 도착했다.
mno_service_recruit|당신에게 합류할 거주민이 있는지 알아본다.
menu_hidden_valley|아름다운 산골짜기에 도착했다.
menu_cueva_odin|당신은 동굴에 도착했다...
menu_iniau_hideout|깊은 숲에 도착했다.
menu_hadrian_wall1|당신은 성벽 폐허에 도착했다.
menu_quarry1|당신은 광산에 도착했다, 인부들이 작업중이다.
mno_work_quarry|직접 광산에서 일한다 {s1}.
menu_monasterio_visit|수도원에 도착했다. 넓고 길게 이어져 있고, 수도승과 하인들의 방이 있다, 큰 정원에 꽃이 만개하다. 이 장소는 많은 부를 쌓고 있음에 틀림없다.
mno_enter_interior|수도원장과 면담한다.
mno_enter_interior_door|투기장로 향하는 문.
mno_monasterio_recruit|당신에게 합류할 사람이 있나 알아본다.
mno_pray|기도하고 기부한다. (50 실버).
mno_aprender_leer|문자를 배운다. (4000 실버).
mno_donate|많은 돈을 기부한다. (2500 실버).
mno_convertir| 유일신교로 개종한다.
mno_pillage_monastery|수도원을 약탈하고 모든 성직자를 죽인다음 불태운다!
menu_test_scene|You enter the test scene.
mno_jump|Jump to scene
menu_dhorak_keep|Dhorak Keep에 도착했다
menu_join_siege_outside|{s1}은 {s2}에 의해서 포위되었습니다.
mno_approach_besiegers|공성 캠프로 간다.
mno_pass_through_siege|공성진을 지나 {s1}로 간다.
menu_cut_siege_without_fight|포위자들은 전투 없이 당신이 문까지 가게 뒀습니다.
menu_besiegers_camp_with_allies|{s1}은 포위된 상태입니다. {s2}의 깃발이 당신을 환영하는 포위자들의 캠프 위로 펄럭입니다.
mno_talk_to_siege_commander| 사령관과 만나기를 요청한다.
mno_join_siege_with_allies|다음 전투에 참전한다.
mno_join_siege_stay_back|당신 없이 다음 전투에 참전하라고 명령한다.
mno_quit_game_will_not|Quit game (will not save).
menu_castle_outside|당신은 {s2}의 야외에 있습니다.{s11} {s3} {s4}
mno_approach_gates|성문으로 다가가 보초에게 소리친다.
mno_town_sneak|정체를 숨기고 {s7}안으로 잠입한다
mno_dplmc_riot_start_siege|저항 세력에 대응하기 위해 {reg6?도시를:성을}포위한다.
mno_dplmc_riot_negotiate|협상을 진행한다.
mno_castle_start_siege|{reg6?도시를:성을} 포위한다.
mno_castle_leave|[떠난다]
menu_castle_guard|당신은 입구에 접근했다. 성벽 위의 경비병이 당신을 내려다 보고 있다.
mno_request_shelter|성안으로 들어갈 것을 요청한다.
mno_persuade_center_surrender_with_town_lord|당신과 {s11} 는 그들을 항복하도록 설득한다.
mno_take_lord_as_hostage|당신은 {s12} 를 요구했다, {s11} 의 복귀를 댓가로.
mno_request_meeting_commander|누군가 만날 것을 요청한다.
mno_guard_leave|[떠난다]
menu_castle_entry_granted|짧은 기다림 후, 보초는 당신과 당신의 부대를 안으로 들여보냈습니다.
menu_castle_entry_denied|성의 성주가 당신이 안으로 들어오는 것을 거절했고, 보초 장교는 더 이상 가까이오면 사격 하겠다고 알렸습니다.
menu_castle_meeting|누구와 만나길 원하십니까?
mno_guard_meet_s5|{s5}.
mno_forget_it|그만둔다.
menu_castle_meeting_selected|당신의 요청이 안으로 전해졌고, 마침내 {s6}이(가) 당신과 이야기하기 위해 안뜰로 나왔습니다.
menu_persuade_center_surrender|{reg30?당신과 {s11} 는 {s12} 를 압박해 항복시키는데 성공했다!:당신이 {s12} 를 항복하도록 만들었지만, {s11} 는 당신에게 합류하지는 않을 것이다.({reg13})^Your efforts were not crowned with success.}
menu_persuade_center_surrender_2|{s20}^^{reg30?{s12} 는 {s11}의 안전한 귀환과 맞바꾸는 일에 동의하였다:{s12} censured for your base action. Your plot went wrong.}
menu_castle_besiege|당신은 {s1}을 포위하고 있습니다. 일반적으로 공성장비를 제작한 다음 공성 부대를 투입해야를 본격적인 전투에 임할 수 있습니다. {s2} {s3}
mno_siege_request_meeting|성의 지휘관과 만나기를 요청한다.
mno_wait_24_hours|내일까지 기다린다.
mno_siege_warfare|공성전략 수립 및 수행
mno_siege_assault|공성전 및 공성준비
mno_siege_camp|현재 위치를 요새화한다.
mno_siege_camp_interupted|계속해서 현위치를 요새화한다.
mno_siege_camp_inspect|공성 캠프를 돌아본다.
mno_castle_lead_attack|전투에서 군사를 이끈다.
mno_attack_stay_back|당신이 뒤에 있을동안 공격하라고 명령한다.
mno_build_ladders|공성장비를 제작한다.(필수)
mno_build_siege_tower|공성탑을 짓는다.(필수)
mno_build_battering_ram|공성추를 제작한다.(필수)
mno_lift_siege|포위를 포기한다.
menu_deer_herd|당신은 사슴무리와 마주쳤다.
mno_deer_kill|사냥을 시작한다.
menu_deer_herd_kill_end|도저히 셀 수 없습니다.
menu_coat_herd|염소무리와 마추쳤다. They belong to the flock of a pastor who swings his sling at you until you move away.
menu_coatb_herd_kill_end|도저히 이것을 셀 수 없습니다.
menu_coatb_herd|염소무리와 마주쳤다.
mno_coatb_kill|사냥한다.
menu_boar_herd|멧돼지 무리와 마주쳤다.
mno_boar_kill|사냥한다.
menu_boar_herd_kill_end|당신은 이것을 셀 수 없습니다.
menu_wolf_herd|늑대무리와 마주쳤다.
mno_wolf_kill|사냥한다.
menu_wolf_herd_kill_end|당신은 이것을 셀 수 없습니다.
menu_wilddonkey_herd|야생 당나귀 무리와 마주 쳤습니다.
mno_wilddonkey_kill|사냥한다.
menu_wilddonkey_herd_kill_end|당신은 이것을 셀 수 없습니다.
menu_siege_plan|당신은 참모들과 만나 최소의 인원으로 도시를 함락시킬 방법을 계획했습니다. 전략에 오랜 시간이 소요될 경우 그 동안 자금과 식량과 사기가 감소됩니다.^^{s15}^{s16}^{s17}^{s18}^{s19}^{s20}
mno_town_investigar|(당신이 직접) 잠입해 {s7}의 정보를 수집한다.
mno_traicion_interna|부하를 침투시켜 {s7} 에서 정보를 수집한다.
mno_traicion_interna3|도시에 대한 정보라도 있소?
mno_build_circunvalation|포위망을 구축하여 물자와 수비병력이 보충되는 것을 차단한다. (130명 필요).
mno_close_circunvalation|당신의 부하들이 포위망을 구축했습니다.
mno_infiltracion_interna|소수인원을 침투시켜 {s7} 방어에 타격을 입힌다.
mno_infiltracion_interna3|침투한 인원은 어떤 행동을 하고 있소?
mno_closed_port|운송 수로 봉쇄 / 수로침입 (130명 필요).
mno_closed_port2|선박과 부대원들이 수로를 침투하기 위해 준비되었습니다.
mno_closed_port3|수로공격 (운송 수로를 통해 거주지를 공격)
mno_build_varios|위생소를 설치해 질병발발을 막는다.
mno_destruir_campos_a|인근 농장을 약탈하고 파괴한다 (적들의 식량 상황을 악화).
mno_destruir_campos_b|농장을 파괴하라고 보낸 인원은 뭐하고 있소?
menu_siege_assault|공성전을 벌이기에 적합한 때가 되었다. 공성전투를 진행하기 위해서는 (1,공성장비를 제작)하고 (2,공성 부대를 투입)한 다음 (3,전투에 진입)해야한다. (화살방패)가 있으면 공성 부대의 피해를 줄일 수 있다.^^{s17}^^{s18}
mno_scout_investigar| {s7}의 방어정보를 수집하기 위해 정찰대를 보낸다.
mno_build_mantlet|공성 부대를 위한 화살방패 제작 (투입시 피해 감소)
mno_poniendo_elementos|(필수) 공성 부대를 투입해 본부대의 진입로를 확보한다.
mno_poniendo_elementos_mantles|(필수) 화살방패를 지닌 공성 부대를 투입해 진입로를 확보한다.
mno_closed_port4|수로 침투: 당신의 부대원은 침투 준비되었습니다.
menu_siege_attack_meets_sally|방어군은 당신을 공격하러 성밖으로 출격했습니다.
menu_siege_defenders_running_low_food_sally_drive_off_siege|군량부족, 일부 방어병력들은 공성진을 지나 뿔뿔이 흩어 지기 시작합니다.
menu_siege_defenders_starved_give_up|아사지경, 일부 방어병력들은 죽기보다 항복하기를 선택 합니다.
menu_castle_besiege_inner_battle|{s1}
menu_construct_ladders|부대원이 가진 가장 높은 기술자 스킬 ({reg2})로, {reg3?당신은:{s3}은(는)} 공격을 위한 공성장비를 만드는데 {reg4}시간이 걸릴 것이라고 어림했습니다.
mno_build_ladders_cont|실행한다.
menu_construct_siege_tower|부대원이 가진 가장 높은 기술자 스킬 ({reg2})로, {reg3?당신은:{s3}은(는)} 공성탑을 만드는데 {reg4}시간이 걸릴 것이라고 어림했다.
mno_build_siege_tower_cont|건설을 시작한다.
menu_battering_ram|부대원중 가장 높은 기술자 스킬 ({reg2}), {reg3?에 따르면:{s3} 에 따르면} 충차를 만들고 돌입시키는 것에 {reg4} 시간 소요.
mno_build_battering_ram_cont|충자제작을 시작한다.
menu_build_mantles2|부대원중 가장 높은 기술자 스킬 ({reg2}), {reg3?에 따르면:{s3} 에 따르면} 에 따라 화살방패를 만드는 것에 {reg4} 시간 소요.
menu_castle_attack_walls_simulate|{s4}^^아군 피해:{s8}^^적군 피해: {s9}
menu_castle_attack_walls_simulate2|{s4}^^아군 피해:{s8}^^적군 피해: {s9}
menu_sneak_into_town_suceeded2|위장으로 마을에 침투했다 . 이제 정보를 수집할 시간이다.
menu_construct_saneamiento|위생소는 질병발발을 막는다. 가장 높은 기술자스킬  ({reg2}), {reg3?에 따르면:{s3} 에 따르면} {reg4} 시간 소요된다.
mno_build_saneamiento|실행.
menu_construct_circunvalation|부대원의 가장 높은 기술자스킬 ({reg2}), {reg3?에 따르면:{s3} 에 따르면} 포위망을 구축하는 일에 {reg4} 시간 소요된다. 포위망은 적의 물자와 병력을 차단한다. 그리고 공성전이 발발했을때 적들의 사기를 떨어트린다.
mno_build_circun_cont|실행.
menu_block_port|해상봉쇄를 실행하려면 용병을 고용하고 배를 수배해야 한다. 가장 높은 약탈 기술 ({reg2}), {reg3?에 따르면:{s3} 에 따르면} {reg4} 시간 소요된다.
mno_requise_ships|실행.
menu_traicion_interna2|적을 격멸하기위해 공성작업을 시작했다. 일부 병사들이 {s7} 의 거주민과 접촉한 끝에 그들에게 조금의 재화를 준다면 방어를 무너뜨리는 일에 협력한다고 하였다. 그들은 500실버를 요구했다^^가장 높은 추적술 기술 ({reg2}), {reg3?에 따르면:{s3} 에 따르면} 도시에 잠입해 내부협력자를 알아보는 일에 {reg4} 시간 소요된다.
mno_intentar_traicion|병력들을 보내고 내부 협력자를 알아본다.
menu_infiltracion_interna2|포위망은 방어자들을 황폐화 시키기 시작했다. {s7} 를 무너뜨리기 위해 다른 선택이 있는데 특수공작대를 보내 방어를 무력화 시키고, 저장된 식량과 우물을 불태우고 오염시키는 것이다. 이것은 어렵고 위험한 일이다. 높은 확률로 아무런 이득이 없을 수 있지만, 성공했을대 돌아오는 이익도 매우 크다. 이 행동을 위해서느 600실버가 필요하다^^ 가장 높은 추적술 ({reg2}), {reg3?에 따르면:{s3} 에 따르면} {reg4} 시간 소요된다.
mno_intentar_infiltracion|병력을 침투시킨다.
menu_port_battle1|함선을 항구로 전진시킨다, 상선들과 적 함선들을 밀어붙이기 시작한다.
mno_back_to_siege|항구봉쇄.
menu_port_battle2|함선을 항구로 돌입시키는 동안 약간의 저항이 있었지만 항구를 봉쇄하는 것에 성공하였다. ^^아군피해:{s8}^^적군피해: {s9}
menu_port_battle3|함선을 전진시키자 적 상단이 도망쳤다. 그들을 뒤쫓다 그만 사슬함정에 배가 묶여 오도가도 못하는 신세가 되었다.겨우 사슬을 끊고 도망치는 것에 성공했지마 항구봉쇄는 실해했다.^^아군피해:{s8}^^적군피해: {s9}
menu_port_battle4|함선을 전진시키자 적상단이 도망쳤다. 항구는 이제 봉쇄되었다.
menu_port_battle5|적들이 아군 함선을 막기위해 사슬을 설치한것을 발견하였다. 사슬을 파괴하고 항구를 무사히 봉쇄하였다.
menu_port_battle6|적군이 아군 함선을 감지하고 미리 함대를 보내 차단을 시도했다. 배가 불타고 선원들이 죽었다. ^^아군 피해:{s8}^^적군 피해: {s9}
mno_cowards|제길!.
menu_port_battle7|당신의 함선은 야음을 틈타 공격하였고, 적을 완전히 놀라게해 도망치게 만들었다. 아무런 피해없이 항구를 봉쇄하였다.
menu_port_battle8|아군의 서투른 함대는 적군 함대의 쉬운 먹이감이 되었고, 하나하나 무너져 내려갔다, 결국 당신의 함대는 퇴각했다.^^아군 피해:{s8}^^적군 피해: {s9}
menu_traicion_resultado1|별다른 소식없이 돌아왔다, 내부에서 협력해줄 사람은 아무도 없다.
mno_back_behind|운이없군.
menu_traicion_resultado2|아군 침투조가 철수도중 적과 마주쳤습니다. 도망치고 있지만 사방에 적이있습니다...
mno_ayudar_infiltrados|명령: 부대를 보내 그들을 구원한다.
mno_leave_men|그들을 운명속에 내버려둔다. 감수한 위험이다.
menu_traicion_resultado3|당신의 침투조가 복귀했다. 내부협력자들과 침투조는 건물과 식량을 불태웠다. 이 행동으로 적들은 상당량의 식량을 잃었다.
menu_traicion_resultado4|당신으 침투조가 복귀했다. 내부협력자들중 요새로 침입하기 좋은 경로를 아는 사람이 있었고, 부가적인 침투조를 편성해 준다면 그들을 이끌어 기습하고 적들의 식수를 오염시킬 수 있다...
mno_atacar_emboscada|명령: 내부협력자에게 부대를 보내 기습을 실행한다.
menu_traicion_resultado5|당신의 침투조가 복귀했다, 그들은 적국의 유력자와 만나, 내부를 교란시켜 식량배급을 황폐화 하는 일에 협력을 얻어냈다.
mno_traicion_moral|완벽하군!
menu_infiltracion_resultado1|그들은 침투하지 못하고 그냥 돌아왔다.
menu_infiltracion_resultado2|아군 침투조가 들어가기도 전에 적과 마주쳤습니다. 사방에 적이있군요...
mno_ayudar_infiltrado|명령: 부대를 보내 그들을 구원한다.
